Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Fast	31-5-2024	14:04:58:398	// Source file name and timestamp
100.000	// Sampling rate
73.395	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
86	0.077626	0.221922	-0.110699	-0.965645	0.027450	0.197339	-0.017360	-0.979797	0.887783	-0.292331	0.331971	0.127198	
87	0.077648	0.222160	-0.110833	-0.965573	0.027458	0.197775	-0.017511	-0.979706	0.888159	-0.292426	0.331036	0.126789	
88	0.077644	0.222416	-0.111012	-0.965494	0.027452	0.198263	-0.017663	-0.979605	0.888562	-0.292534	0.330024	0.126354	
89	0.077650	0.222707	-0.111215	-0.965403	0.027433	0.198803	-0.017823	-0.979493	0.888982	-0.292664	0.328951	0.125893	
90	0.077669	0.223044	-0.111445	-0.965297	0.027404	0.199394	-0.017991	-0.979371	0.889416	-0.292823	0.327825	0.125401	
91	0.077664	0.223431	-0.111719	-0.965177	0.027365	0.200036	-0.018164	-0.979238	0.889863	-0.293013	0.326643	0.124869	
92	0.077695	0.223890	-0.112005	-0.965035	0.027321	0.200730	-0.018351	-0.979094	0.890311	-0.293245	0.325427	0.124301	
93	0.077702	0.224417	-0.112331	-0.964874	0.027271	0.201477	-0.018545	-0.978938	0.890767	-0.293516	0.324167	0.123685	
94	0.077722	0.225025	-0.112676	-0.964690	0.027220	0.202279	-0.018751	-0.978770	0.891224	-0.293830	0.322876	0.123024	
95	0.077753	0.225713	-0.113035	-0.964485	0.027169	0.203142	-0.018971	-0.978588	0.891682	-0.294184	0.321555	0.122317	
96	0.077756	0.226465	-0.113424	-0.964263	0.027117	0.204069	-0.019198	-0.978393	0.892148	-0.294570	0.320193	0.121559	
97	0.077788	0.227278	-0.113807	-0.964024	0.027066	0.205067	-0.019444	-0.978180	0.892620	-0.294982	0.318799	0.120759	
98	0.077786	0.228115	-0.114210	-0.963778	0.027012	0.206139	-0.019698	-0.977951	0.893111	-0.295402	0.317351	0.119913	
99	0.077782	0.228951	-0.114608	-0.963533	0.026954	0.207294	-0.019966	-0.977704	0.893625	-0.295817	0.315845	0.119030	
100	0.077770	0.229743	-0.114997	-0.963299	0.026888	0.208534	-0.020250	-0.977436	0.894173	-0.296206	0.314270	0.118114	
101	0.077708	0.230434	-0.115391	-0.963092	0.026807	0.209862	-0.020542	-0.977148	0.894770	-0.296546	0.312599	0.117168	
102	0.077648	0.230983	-0.115753	-0.962922	0.026708	0.211281	-0.020853	-0.976838	0.895421	-0.296819	0.310833	0.116202	
103	0.077524	0.231317	-0.116110	-0.962809	0.026580	0.212787	-0.021171	-0.976508	0.896144	-0.296999	0.308939	0.115216	
104	0.077366	0.231383	-0.116439	-0.962766	0.026419	0.214376	-0.021503	-0.976157	0.896944	-0.297070	0.306912	0.114219	
105	0.077167	0.231121	-0.116736	-0.962809	0.026216	0.216042	-0.021846	-0.975788	0.897829	-0.297016	0.304741	0.113212	
106	0.076885	0.230468	-0.117016	-0.962954	0.025962	0.217771	-0.022193	-0.975402	0.898809	-0.296824	0.302406	0.112196	
