Mhairi	// User ID
20-6-2024	// Evaluation date
P13_ADL	5-6-2024	11:37:31:451	// Source file name and timestamp
100.000	// Sampling rate
339.795	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
97	0.951702	-0.293780	0.064752	0.061353	-0.003451	-0.634403	0.089529	0.767793	0.031690	-0.104216	0.089159	0.990043	
98	0.951347	-0.294265	0.066679	0.062464	-0.003702	-0.634213	0.088369	0.768083	0.030959	-0.102795	0.087867	0.990330	
99	0.950980	-0.294764	0.068638	0.063555	-0.003929	-0.634067	0.087309	0.768324	0.029912	-0.101271	0.086773	0.990616	
100	0.950607	-0.295266	0.070614	0.064635	-0.004128	-0.633932	0.086371	0.768540	0.028585	-0.099535	0.085888	0.990908	
101	0.950232	-0.295757	0.072591	0.065709	-0.004291	-0.633774	0.085572	0.768758	0.027022	-0.097495	0.085217	0.991213	
102	0.949858	-0.296227	0.074560	0.066781	-0.004416	-0.633562	0.084922	0.769005	0.025268	-0.095059	0.084764	0.991534	
103	0.949491	-0.296663	0.076513	0.067854	-0.004501	-0.633268	0.084425	0.769301	0.023363	-0.092148	0.084528	0.991876	
104	0.949133	-0.297055	0.078445	0.068927	-0.004547	-0.632865	0.084077	0.769670	0.021350	-0.088726	0.084502	0.992235	
105	0.948788	-0.297396	0.080356	0.069999	-0.004551	-0.632328	0.083875	0.770133	0.019274	-0.084797	0.084675	0.992607	
106	0.948457	-0.297681	0.082247	0.071067	-0.004518	-0.631638	0.083806	0.770707	0.017166	-0.080384	0.085033	0.992982	
107	0.948141	-0.297909	0.084123	0.072127	-0.004454	-0.630781	0.083850	0.771404	0.015052	-0.075532	0.085560	0.993352	
108	0.947839	-0.298080	0.085990	0.073175	-0.004365	-0.629746	0.083992	0.772234	0.012956	-0.070332	0.086236	0.993705	
109	0.947550	-0.298201	0.087855	0.074206	-0.004258	-0.628524	0.084211	0.773206	0.010900	-0.064902	0.087043	0.994028	
110	0.947271	-0.298279	0.089723	0.075215	-0.004146	-0.627114	0.084487	0.774320	0.008894	-0.059357	0.087963	0.994314	
111	0.946998	-0.298325	0.091599	0.076198	-0.004043	-0.625520	0.084797	0.775575	0.006941	-0.053811	0.088981	0.994555	
112	0.946729	-0.298350	0.093489	0.077150	-0.003962	-0.623746	0.085126	0.776967	0.005050	-0.048395	0.090082	0.994745	
113	0.946457	-0.298369	0.095393	0.078068	-0.003916	-0.621800	0.085460	0.778490	0.003226	-0.043233	0.091256	0.994883	
114	0.946180	-0.298396	0.097312	0.078950	-0.003922	-0.619696	0.085785	0.780130	0.001466	-0.038407	0.092496	0.994971	
115	0.945894	-0.298443	0.099243	0.079793	-0.003998	-0.617453	0.086091	0.781872	-0.000236	-0.033980	0.093798	0.995011	
116	0.945596	-0.298523	0.101181	0.080596	-0.004155	-0.615088	0.086375	0.783702	-0.001878	-0.030008	0.095159	0.995008	
117	0.945282	-0.298645	0.103122	0.081358	-0.004406	-0.612621	0.086636	0.785602	-0.003461	-0.026519	0.096579	0.994966	
118	0.944952	-0.298818	0.105058	0.082080	-0.004761	-0.610079	0.086874	0.787550	-0.004994	-0.023496	0.098060	0.994891	
119	0.944604	-0.299045	0.106982	0.082762	-0.005229	-0.607487	0.087089	0.789524	-0.006486	-0.020904	0.099602	0.994787	
120	0.944240	-0.299330	0.108887	0.083404	-0.005810	-0.604869	0.087290	0.791505	-0.007937	-0.018712	0.101206	0.994658	
121	0.943860	-0.299670	0.110767	0.084007	-0.006503	-0.602250	0.087484	0.793473	-0.009355	-0.016870	0.102870	0.994508	
122	0.943466	-0.300061	0.112618	0.084571	-0.007302	-0.599657	0.087674	0.795406	-0.010754	-0.015301	0.104592	0.994339	
123	0.943060	-0.300500	0.114436	0.085099	-0.008197	-0.597115	0.087868	0.797287	-0.012148	-0.013936	0.106367	0.994155	
124	0.942645	-0.300977	0.116222	0.085590	-0.009172	-0.594641	0.088074	0.799100	0.013544	0.012730	-0.108188	-0.993957	
125	0.942223	-0.301485	0.117975	0.086046	-0.010207	-0.592252	0.088299	0.800835	0.014954	0.011632	-0.110042	-0.993746	
126	0.941797	-0.302015	0.119700	0.086466	-0.011281	-0.589966	0.088545	0.802479	0.016398	0.010582	-0.111920	-0.993526	
127	0.941369	-0.302561	0.121400	0.086851	-0.012371	-0.587792	0.088817	0.804027	0.017891	0.009546	-0.113804	-0.993296	
128	0.940940	-0.303116	0.123081	0.087202	-0.013449	-0.585734	0.089121	0.805477	0.019436	0.008518	-0.115681	-0.993060	
129	0.940510	-0.303677	0.124749	0.087519	-0.014492	-0.583792	0.089459	0.806829	0.021044	0.007479	-0.117533	-0.992818	
130	0.940080	-0.304240	0.126409	0.087801	-0.015478	-0.581969	0.089831	0.808086	0.022726	0.006406	-0.119344	-0.992572	
131	0.939648	-0.304806	0.128068	0.088050	-0.016387	-0.580256	0.090238	0.809254	0.024481	0.005296	-0.121099	-0.992324	
132	0.939214	-0.305379	0.129730	0.088265	-0.017199	-0.578644	0.090682	0.810341	0.026298	0.004159	-0.122784	-0.992076	
133	0.938775	-0.305963	0.131399	0.088446	-0.017905	-0.577123	0.091164	0.811355	0.028169	0.002979	-0.124387	-0.991829	
134	0.938328	-0.306564	0.133077	0.088594	-0.018499	-0.575684	0.091679	0.812305	0.030085	0.001729	-0.125899	-0.991585	
135	0.937872	-0.307190	0.134765	0.088709	-0.018978	-0.574315	0.092230	0.813201	0.032021	0.000393	-0.127313	-0.991345	
136	0.937402	-0.307850	0.136462	0.088792	-0.019346	-0.573003	0.092816	0.814051	0.033946	-0.001041	-0.128624	-0.991112	
137	0.936916	-0.308552	0.138167	0.088844	-0.019612	-0.571740	0.093434	0.814861	0.035835	-0.002614	-0.129830	-0.990885	
138	0.936413	-0.309302	0.139877	0.088867	-0.019790	-0.570520	0.094081	0.815637	0.037663	-0.004374	-0.130930	-0.990666	
139	0.935890	-0.310105	0.141591	0.088861	-0.019896	-0.569339	0.094753	0.816382	0.039395	-0.006345	-0.131923	-0.990457	
140	0.935348	-0.310963	0.143305	0.088828	-0.019947	-0.568191	0.095450	0.817099	0.040993	-0.008546	-0.132810	-0.990257	
141	0.934785	-0.311877	0.145019	0.088770	-0.019962	-0.567079	0.096163	0.817787	0.042436	-0.011011	-0.133593	-0.990066	
142	0.934203	-0.312841	0.146730	0.088690	-0.019961	-0.566006	0.096886	0.818445	0.043703	-0.013761	-0.134272	-0.989885	
143	0.933604	-0.313850	0.148438	0.088589	-0.019961	-0.564973	0.097612	0.819072	0.044770	-0.016781	-0.134847	-0.989712	
144	0.932991	-0.314892	0.150145	0.088470	-0.019975	-0.563983	0.098336	0.819667	0.045618	-0.020041	-0.135319	-0.989548	
145	0.932369	-0.315954	0.151851	0.088334	-0.020015	-0.563040	0.099046	0.820229	0.046249	-0.023517	-0.135688	-0.989392	
146	0.931742	-0.317019	0.153559	0.088183	-0.020089	-0.562149	0.099733	0.820755	0.046665	-0.027164	-0.135952	-0.989243	
147	0.931114	-0.318070	0.155273	0.088019	-0.020198	-0.561306	0.100389	0.821249	0.046868	-0.030899	-0.136111	-0.989102	
148	0.930494	-0.319089	0.156995	0.087843	-0.020338	-0.560509	0.101007	0.821714	0.046866	-0.034640	-0.136166	-0.988970	
149	0.929885	-0.320057	0.158726	0.087656	-0.020505	-0.559753	0.101577	0.822154	0.046686	-0.038320	-0.136115	-0.988850	
150	0.929294	-0.320957	0.160470	0.087459	-0.020690	-0.559032	0.102092	0.822576	0.046352	-0.041863	-0.135959	-0.988744	
151	0.928727	-0.321772	0.162226	0.087250	-0.020876	-0.558332	0.102551	0.822990	0.045881	-0.045179	-0.135701	-0.988655	
152	0.928188	-0.322490	0.163992	0.087029	-0.021048	-0.557639	0.102952	0.823405	0.045296	-0.048204	-0.135343	-0.988588	
153	0.927682	-0.323101	0.165765	0.086797	-0.021191	-0.556941	0.103292	0.823832	0.044630	-0.050909	-0.134888	-0.988545	
154	0.927212	-0.323601	0.167539	0.086552	-0.021287	-0.556221	0.103575	0.824280	0.043905	-0.053272	-0.134343	-0.988527	
155	0.926780	-0.323987	0.169306	0.086294	-0.021317	-0.555463	0.103808	0.824761	0.043130	-0.055273	-0.133717	-0.988536	
156	0.926387	-0.324263	0.171058	0.086021	-0.021267	-0.554652	0.103998	0.825284	0.042322	-0.056935	-0.133020	-0.988571	
157	0.926033	-0.324436	0.172782	0.085733	-0.021126	-0.553781	0.104153	0.825852	0.041494	-0.058316	-0.132261	-0.988628	
158	0.925717	-0.324516	0.174465	0.085430	-0.020885	-0.552841	0.104284	0.826471	0.040651	-0.059470	-0.131457	-0.988701	
159	0.925437	-0.324518	0.176096	0.085114	-0.020537	-0.551828	0.104405	0.827142	0.039783	-0.060450	-0.130622	-0.988788	
160	0.925190	-0.324457	0.177661	0.084783	-0.020083	-0.550743	0.104529	0.827860	0.038890	-0.061338	-0.129772	-0.988880	
161	0.924972	-0.324351	0.179147	0.084440	-0.019526	-0.549595	0.104664	0.828619	0.037972	-0.062225	-0.128925	-0.988971	
162	0.924779	-0.324218	0.180543	0.084086	-0.018876	-0.548397	0.104823	0.829408	0.037016	-0.063170	-0.128098	-0.989055	
163	0.924608	-0.324076	0.181839	0.083723	-0.018142	-0.547162	0.105015	0.830215	0.036010	-0.064210	-0.127308	-0.989127	
164	0.924455	-0.323939	0.183028	0.083352	-0.017342	-0.545913	0.105247	0.831024	0.034953	-0.065387	-0.126570	-0.989183	
165	0.924316	-0.323821	0.184105	0.082973	-0.016496	-0.544677	0.105519	0.831817	0.033848	-0.066727	-0.125898	-0.989218	
166	0.924189	-0.323733	0.185067	0.082588	-0.015624	-0.543479	0.105833	0.832578	0.032692	-0.068200	-0.125302	-0.989232	
167	0.924072	-0.323682	0.185915	0.082196	-0.014748	-0.542345	0.106188	0.833288	0.031490	-0.069752	-0.124793	-0.989227	
168	0.923963	-0.323671	0.186653	0.081796	-0.013890	-0.541305	0.106574	0.833929	0.030258	-0.071329	-0.124375	-0.989206	
169	0.923861	-0.323700	0.187286	0.081385	-0.013074	-0.540387	0.106982	0.834485	0.029020	-0.072856	-0.124049	-0.989172	
170	0.923767	-0.323764	0.187820	0.080962	-0.012317	-0.539613	0.107402	0.834943	0.027793	-0.074219	-0.123816	-0.989135	
171	0.923682	-0.323856	0.188266	0.080523	-0.011636	-0.539003	0.107822	0.835293	0.026598	-0.075301	-0.123671	-0.989105	
172	0.923608	-0.323967	0.188634	0.080064	-0.011045	-0.538574	0.108226	0.835526	0.025470	-0.076011	-0.123608	-0.989088	
173	0.923547	-0.324085	0.188934	0.079581	-0.010553	-0.538338	0.108601	0.835636	0.024438	-0.076259	-0.123617	-0.989094	
174	0.923502	-0.324196	0.189178	0.079071	-0.010162	-0.538300	0.108936	0.835621	0.023522	-0.075948	-0.123689	-0.989131	
175	0.923475	-0.324288	0.189377	0.078531	-0.009872	-0.538459	0.109222	0.835485	0.022742	-0.075013	-0.123811	-0.989205	
176	0.923470	-0.324347	0.189538	0.077962	-0.009677	-0.538812	0.109449	0.835230	0.022120	-0.073442	-0.123970	-0.989317	
177	0.923487	-0.324362	0.189673	0.077362	-0.009567	-0.539349	0.109613	0.834863	0.021669	-0.071239	-0.124153	-0.989465	
178	0.923530	-0.324322	0.189787	0.076736	-0.009525	-0.540054	0.109715	0.834394	0.021387	-0.068422	-0.124348	-0.989646	
179	0.923599	-0.324221	0.189886	0.076087	-0.009532	-0.540907	0.109759	0.833835	0.021268	-0.065057	-0.124543	-0.989851	
