

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
1410	-0.062054	1.415699	-0.090590	-0.072136	1.165800	-0.130247	-0.242459	1.071834	0.122663	-0.207867	1.043693	0.073705	-0.140459	1.267602	0.190191	-0.153858	1.286683	0.141535	-0.192564	1.348423	0.028594	-0.199167	1.221583	0.184012	-0.181839	1.271893	0.196181	-0.187862	1.280048	0.170053	-0.209408	1.234667	0.142047	-0.255713	1.181000	0.111190	-0.268080	1.170210	0.053187	-0.263748	1.229590	0.030160	-0.242404	1.247855	0.081919	0.057254	1.333058	0.014056	0.023549	1.283825	0.073871	0.019991	1.329632	0.038736	0.076898	1.288467	0.037540	-0.002781	1.343315	-0.015666	0.036399	1.158964	0.040679	-0.150090	1.314990	-0.006258	0.016151	1.304022	0.063961	
1411	-0.062362	1.415471	-0.090731	-0.072208	1.165522	-0.130131	-0.242516	1.071917	0.123064	-0.207853	1.043662	0.074222	-0.140645	1.267956	0.189937	-0.154084	1.286867	0.141225	-0.192805	1.348195	0.028524	-0.199337	1.221860	0.183934	-0.182037	1.272199	0.195953	-0.188080	1.280315	0.169830	-0.209579	1.234804	0.141905	-0.255814	1.181042	0.111228	-0.268135	1.170065	0.053255	-0.263828	1.229406	0.030075	-0.242527	1.247805	0.081770	0.056899	1.332996	0.013942	0.023241	1.283892	0.073829	0.019796	1.329650	0.038680	0.076719	1.288547	0.037542	-0.003019	1.343221	-0.015735	0.036336	1.158964	0.040800	-0.150213	1.314773	-0.006468	0.015852	1.304004	0.063877	
1412	-0.062678	1.415233	-0.090880	-0.072270	1.165233	-0.130028	-0.242583	1.072000	0.123435	-0.207853	1.043637	0.074703	-0.140833	1.268279	0.189708	-0.154302	1.287031	0.140944	-0.193054	1.347944	0.028443	-0.199488	1.222085	0.183894	-0.182257	1.272495	0.195790	-0.188322	1.280539	0.169633	-0.209768	1.234934	0.141822	-0.255937	1.181080	0.111261	-0.268200	1.169938	0.053302	-0.263932	1.229224	0.029973	-0.242692	1.247770	0.081633	0.056617	1.332979	0.013848	0.023065	1.283904	0.073809	0.019614	1.329644	0.038650	0.076556	1.288608	0.037544	-0.003262	1.343118	-0.015810	0.036280	1.158959	0.040911	-0.150341	1.314569	-0.006676	0.015338	1.303730	0.063388	
1413	-0.063002	1.414982	-0.091035	-0.072322	1.164934	-0.129933	-0.242659	1.072083	0.123774	-0.207868	1.043620	0.075145	-0.141031	1.268574	0.189504	-0.154518	1.287181	0.140690	-0.193306	1.347672	0.028354	-0.199612	1.222318	0.183859	-0.182418	1.272771	0.195637	-0.188524	1.280750	0.169456	-0.209922	1.235058	0.141773	-0.256069	1.181126	0.111304	-0.268288	1.169830	0.053360	-0.264055	1.229045	0.029886	-0.242870	1.247740	0.081506	0.056302	1.332960	0.013731	0.022910	1.283902	0.073765	0.019354	1.329668	0.038612	0.076400	1.288642	0.037534	-0.003508	1.343007	-0.015892	0.036232	1.158948	0.041014	-0.150472	1.314382	-0.006880	0.015102	1.303680	0.063323	
1414	-0.063316	1.414742	-0.091189	-0.072358	1.164650	-0.129869	-0.242747	1.072166	0.124079	-0.207897	1.043608	0.075547	-0.141237	1.268843	0.189322	-0.154736	1.287316	0.140459	-0.193558	1.347392	0.028246	-0.199768	1.222527	0.183803	-0.182570	1.273018	0.195461	-0.188699	1.280938	0.169271	-0.210103	1.235181	0.141717	-0.256257	1.181180	0.111330	-0.268409	1.169756	0.053413	-0.264189	1.228905	0.029827	-0.243026	1.247736	0.081422	0.056005	1.332929	0.013642	0.022749	1.283891	0.073730	0.019170	1.329659	0.038584	0.076229	1.288651	0.037537	-0.003751	1.342898	-0.015977	0.036187	1.158933	0.041093	-0.150605	1.314210	-0.007078	0.014849	1.303628	0.063260	
1415	-0.063620	1.414513	-0.091339	-0.072379	1.164382	-0.129833	-0.242846	1.072248	0.124350	-0.207941	1.043603	0.075909	-0.141457	1.269091	0.189158	-0.154959	1.287440	0.140249	-0.193807	1.347110	0.028126	-0.199963	1.222756	0.183737	-0.182801	1.273315	0.195446	-0.188898	1.281101	0.169059	-0.210303	1.235288	0.141658	-0.256382	1.181236	0.111406	-0.268501	1.169706	0.053442	-0.264314	1.228789	0.029735	-0.243178	1.247725	0.081319	0.055762	1.332896	0.013572	0.022591	1.283882	0.073700	0.019012	1.329651	0.038559	0.076064	1.288653	0.037548	-0.003988	1.342792	-0.016064	0.036144	1.158914	0.041150	-0.150740	1.314055	-0.007268	0.014591	1.303570	0.063196	
1416	-0.063906	1.414306	-0.091483	-0.072388	1.164142	-0.129830	-0.242956	1.072329	0.124587	-0.207998	1.043605	0.076232	-0.141690	1.269321	0.189006	-0.155190	1.287557	0.140055	-0.194049	1.346834	0.027991	-0.200139	1.222928	0.183659	-0.183062	1.273570	0.195386	-0.189123	1.281229	0.168838	-0.210534	1.235351	0.141590	-0.256536	1.181273	0.111471	-0.268613	1.169662	0.053455	-0.264570	1.228774	0.029783	-0.243330	1.247715	0.081228	0.055545	1.332895	0.013511	0.022419	1.283853	0.073692	0.018859	1.329635	0.038534	0.075925	1.288668	0.037532	-0.004214	1.342693	-0.016151	0.036101	1.158892	0.041182	-0.150875	1.313917	-0.007451	0.014284	1.303526	0.063114	
1417	-0.064163	1.414131	-0.091617	-0.072382	1.163945	-0.129870	-0.243079	1.072409	0.124790	-0.208067	1.043612	0.076517	-0.141933	1.269536	0.188863	-0.155428	1.287666	0.139871	-0.194281	1.346576	0.027838	-0.200335	1.223080	0.183589	-0.183323	1.273740	0.195185	-0.189390	1.281347	0.168632	-0.210768	1.235417	0.141494	-0.256689	1.181298	0.111458	-0.268726	1.169594	0.053458	-0.264641	1.228595	0.029562	-0.243510	1.247700	0.081124	0.055363	1.332888	0.013479	0.022215	1.283838	0.073583	0.018704	1.329622	0.038507	0.075786	1.288669	0.037521	-0.004427	1.342607	-0.016236	0.036051	1.158869	0.041183	-0.151009	1.313795	-0.007623	0.014027	1.303463	0.063037	
1418	-0.064397	1.413984	-0.091739	-0.072369	1.163781	-0.129937	-0.243212	1.072488	0.124964	-0.208148	1.043624	0.076769	-0.142188	1.269741	0.188723	-0.155675	1.287773	0.139693	-0.194501	1.346336	0.027677	-0.200604	1.223238	0.183515	-0.183634	1.273930	0.194988	-0.189723	1.281462	0.168422	-0.211033	1.235470	0.141391	-0.256873	1.181323	0.111408	-0.268843	1.169528	0.053441	-0.264754	1.228506	0.029459	-0.243697	1.247681	0.080999	0.055228	1.332875	0.013434	0.022064	1.283807	0.073549	0.018558	1.329594	0.038477	0.075648	1.288676	0.037489	-0.004626	1.342533	-0.016318	0.035998	1.158845	0.041161	-0.151143	1.313690	-0.007786	0.013809	1.303401	0.062992	
1419	-0.064598	1.413877	-0.091849	-0.072350	1.163667	-0.130044	-0.243356	1.072566	0.125109	-0.208240	1.043642	0.076988	-0.142447	1.269938	0.188582	-0.155928	1.287878	0.139516	-0.194708	1.346128	0.027503	-0.200916	1.223421	0.183395	-0.183899	1.273998	0.194512	-0.190043	1.281629	0.168192	-0.211311	1.235575	0.141263	-0.257063	1.181331	0.111375	-0.268961	1.169455	0.053409	-0.264851	1.228409	0.029335	-0.243883	1.247676	0.080857	0.055106	1.332889	0.013398	0.021946	1.283781	0.073496	0.018411	1.329599	0.038437	0.075523	1.288687	0.037415	-0.004808	1.342476	-0.016395	0.035934	1.158822	0.041109	-0.151275	1.313599	-0.007939	0.013587	1.303351	0.062929	
1420	-0.064771	1.413803	-0.091945	-0.072330	1.163592	-0.130175	-0.243508	1.072645	0.125231	-0.208340	1.043665	0.077181	-0.142710	1.270131	0.188435	-0.156184	1.287982	0.139336	-0.194902	1.345951	0.027325	-0.201224	1.223607	0.183286	-0.184218	1.274240	0.194323	-0.190329	1.281798	0.167975	-0.211559	1.235675	0.141114	-0.257267	1.181386	0.111249	-0.269087	1.169384	0.053355	-0.264964	1.228294	0.029202	-0.244066	1.247667	0.080716	0.054998	1.332886	0.013387	0.021777	1.283739	0.073453	0.018281	1.329570	0.038403	0.075401	1.288680	0.037390	-0.004974	1.342433	-0.016466	0.035861	1.158801	0.041038	-0.151406	1.313522	-0.008083	0.013383	1.303337	0.062887	
1421	-0.064918	1.413761	-0.092029	-0.072315	1.163555	-0.130325	-0.243667	1.072723	0.125334	-0.208448	1.043693	0.077352	-0.142970	1.270322	0.188280	-0.156440	1.288089	0.139149	-0.195082	1.345806	0.027147	-0.201525	1.223794	0.183188	-0.184469	1.274435	0.194111	-0.190593	1.281969	0.167785	-0.211816	1.235795	0.140953	-0.257466	1.181430	0.111127	-0.269209	1.169325	0.053305	-0.265091	1.228186	0.029049	-0.244249	1.247667	0.080569	0.054854	1.332898	0.013357	0.021640	1.283697	0.073417	0.018162	1.329544	0.038372	0.075263	1.288667	0.037345	-0.005126	1.342406	-0.016532	0.035777	1.158782	0.040952	-0.151536	1.313458	-0.008219	0.013163	1.303256	0.062803	
1422	-0.065038	1.413752	-0.092100	-0.072306	1.163557	-0.130494	-0.243831	1.072803	0.125423	-0.208563	1.043725	0.077506	-0.143221	1.270513	0.188115	-0.156690	1.288197	0.138953	-0.195250	1.345698	0.026968	-0.201813	1.223964	0.183077	-0.184731	1.274671	0.193912	-0.190854	1.282117	0.167599	-0.212088	1.235931	0.140801	-0.257692	1.181520	0.111065	-0.269320	1.169278	0.053257	-0.265215	1.228102	0.028906	-0.244426	1.247681	0.080431	0.054713	1.332911	0.013343	0.021457	1.283675	0.073329	0.018035	1.329526	0.038330	0.075112	1.288659	0.037320	-0.005265	1.342394	-0.016592	0.035679	1.158766	0.040850	-0.151666	1.313403	-0.008348	0.012924	1.303324	0.062814	
1423	-0.065145	1.413760	-0.092162	-0.072310	1.163578	-0.130659	-0.243996	1.072885	0.125503	-0.208681	1.043762	0.077648	-0.143462	1.270708	0.187939	-0.156931	1.288309	0.138747	-0.195406	1.345618	0.026801	-0.202057	1.224172	0.182986	-0.184946	1.274928	0.193668	-0.191128	1.282301	0.167389	-0.212290	1.236061	0.140662	-0.257879	1.181575	0.111009	-0.269446	1.169266	0.053214	-0.265340	1.228048	0.028795	-0.244635	1.247705	0.080301	0.054566	1.332900	0.013295	0.021317	1.283669	0.073283	0.017889	1.329537	0.038301	0.074961	1.288656	0.037296	-0.005394	1.342391	-0.016646	0.035573	1.158753	0.040748	-0.151797	1.313358	-0.008473	0.012690	1.303283	0.062740	
1424	-0.065234	1.413790	-0.092215	-0.072326	1.163624	-0.130827	-0.244161	1.072970	0.125581	-0.208803	1.043804	0.077785	-0.143685	1.270906	0.187752	-0.157159	1.288424	0.138532	-0.195554	1.345570	0.026639	-0.202268	1.224370	0.182880	-0.185147	1.275202	0.193489	-0.191328	1.282496	0.167167	-0.212477	1.236198	0.140536	-0.258067	1.181647	0.110954	-0.269582	1.169263	0.053188	-0.265475	1.227998	0.028693	-0.244828	1.247739	0.080175	0.054403	1.332910	0.013254	0.021167	1.283651	0.073234	0.017740	1.329537	0.038268	0.074805	1.288647	0.037268	-0.005515	1.342399	-0.016694	0.035455	1.158744	0.040642	-0.151927	1.313318	-0.008594	0.012505	1.303252	0.062661	
1425	-0.065318	1.413828	-0.092262	-0.072360	1.163677	-0.130983	-0.244323	1.073059	0.125662	-0.208924	1.043849	0.077922	-0.143890	1.271111	0.187555	-0.157369	1.288545	0.138307	-0.195694	1.345543	0.026492	-0.202395	1.224570	0.182758	-0.185276	1.275425	0.193253	-0.191500	1.282702	0.166964	-0.212618	1.236334	0.140418	-0.258225	1.181745	0.110929	-0.269716	1.169279	0.053188	-0.265607	1.227981	0.028617	-0.245007	1.247795	0.080062	0.054237	1.332900	0.013221	0.021034	1.283646	0.073188	0.017600	1.329531	0.038233	0.074661	1.288653	0.037235	-0.005631	1.342413	-0.016739	0.035328	1.158738	0.040544	-0.152059	1.313283	-0.008715	0.012335	1.303237	0.062590	
1426	-0.065400	1.413868	-0.092306	-0.072411	1.163732	-0.131121	-0.244477	1.073154	0.125752	-0.209044	1.043899	0.078065	-0.144072	1.271323	0.187351	-0.157560	1.288672	0.138075	-0.195830	1.345533	0.026361	-0.202475	1.224767	0.182667	-0.185433	1.275723	0.193341	-0.191598	1.282881	0.166755	-0.212752	1.236454	0.140346	-0.258364	1.181853	0.110925	-0.269873	1.169298	0.053206	-0.265741	1.227971	0.028573	-0.245167	1.247859	0.079989	0.054093	1.332907	0.013174	0.020914	1.283666	0.073182	0.017443	1.329541	0.038194	0.074502	1.288690	0.037197	-0.005747	1.342429	-0.016780	0.035195	1.158736	0.040455	-0.152192	1.313251	-0.008838	0.012150	1.303210	0.062540	
1427	-0.065482	1.413911	-0.092348	-0.072477	1.163787	-0.131245	-0.244623	1.073255	0.125856	-0.209160	1.043954	0.078219	-0.144230	1.271544	0.187142	-0.157728	1.288804	0.137837	-0.195963	1.345539	0.026241	-0.202549	1.224978	0.182604	-0.185529	1.275946	0.193246	-0.191663	1.283043	0.166590	-0.212858	1.236573	0.140264	-0.258488	1.181964	0.110899	-0.270023	1.169337	0.053234	-0.265878	1.227992	0.028519	-0.245345	1.247949	0.079936	0.053895	1.332893	0.013148	0.020728	1.283649	0.073170	0.017316	1.329541	0.038157	0.074319	1.288709	0.037176	-0.005861	1.342448	-0.016819	0.035056	1.158736	0.040376	-0.152326	1.313219	-0.008962	0.012010	1.303217	0.062484	
1428	-0.065574	1.413942	-0.092392	-0.072560	1.163825	-0.131340	-0.244755	1.073363	0.125978	-0.209270	1.044013	0.078388	-0.144367	1.271776	0.186931	-0.157875	1.288945	0.137598	-0.196095	1.345548	0.026142	-0.202685	1.225196	0.182517	-0.185671	1.276159	0.193067	-0.191775	1.283204	0.166406	-0.213028	1.236682	0.140164	-0.258633	1.182071	0.110910	-0.270177	1.169368	0.053249	-0.266010	1.228007	0.028486	-0.245489	1.248026	0.079870	0.053722	1.332920	0.013118	0.020593	1.283670	0.073126	0.017175	1.329539	0.038108	0.074206	1.288723	0.037140	-0.005979	1.342463	-0.016858	0.034916	1.158740	0.040315	-0.152461	1.313187	-0.009091	0.011836	1.303201	0.062430	
1429	-0.065672	1.413968	-0.092437	-0.072654	1.163856	-0.131419	-0.244874	1.073480	0.126122	-0.209372	1.044078	0.078577	-0.144480	1.272019	0.186721	-0.157999	1.289093	0.137358	-0.196227	1.345563	0.026052	-0.202835	1.225434	0.182439	-0.185829	1.276391	0.192918	-0.191900	1.283380	0.166205	-0.213175	1.236805	0.140044	-0.258764	1.182181	0.110903	-0.270314	1.169423	0.053254	-0.266122	1.228024	0.028431	-0.245621	1.248104	0.079817	0.053564	1.332915	0.013081	0.020445	1.283670	0.073096	0.016981	1.329569	0.038050	0.074063	1.288730	0.037116	-0.006099	1.342477	-0.016896	0.034775	1.158745	0.040264	-0.152597	1.313154	-0.009225	0.011688	1.303197	0.062364	
1430	-0.065780	1.413979	-0.092487	-0.072760	1.163869	-0.131474	-0.244978	1.073606	0.126290	-0.209465	1.044148	0.078788	-0.144573	1.272275	0.186515	-0.158103	1.289251	0.137121	-0.196359	1.345575	0.025977	-0.202984	1.225642	0.182366	-0.185930	1.276544	0.192579	-0.192061	1.283567	0.166026	-0.213322	1.236936	0.139945	-0.258899	1.182284	0.110905	-0.270444	1.169451	0.053274	-0.266231	1.228029	0.028382	-0.245762	1.248162	0.079744	0.053399	1.332929	0.013050	0.020317	1.283681	0.073065	0.016849	1.329564	0.038000	0.073943	1.288746	0.037081	-0.006223	1.342487	-0.016935	0.034637	1.158753	0.040229	-0.152732	1.313119	-0.009363	0.011531	1.303176	0.062303	
1431	-0.065899	1.413979	-0.092541	-0.072874	1.163865	-0.131510	-0.245064	1.073742	0.126484	-0.209546	1.044224	0.079023	-0.144650	1.272547	0.186315	-0.158189	1.289420	0.136888	-0.196492	1.345583	0.025913	-0.203079	1.225870	0.182286	-0.186018	1.276746	0.192266	-0.192199	1.283794	0.165831	-0.213447	1.237119	0.139842	-0.259023	1.182392	0.110901	-0.270550	1.169485	0.053299	-0.266346	1.228027	0.028329	-0.245897	1.248242	0.079679	0.053267	1.332920	0.013013	0.020208	1.283691	0.073022	0.016724	1.329576	0.037953	0.073815	1.288753	0.037041	-0.006351	1.342492	-0.016977	0.034503	1.158763	0.040207	-0.152867	1.313083	-0.009506	0.011384	1.303171	0.062241	
1432	-0.066022	1.413972	-0.092598	-0.072990	1.163853	-0.131537	-0.245134	1.073889	0.126702	-0.209615	1.044308	0.079281	-0.144713	1.272833	0.186122	-0.158258	1.289601	0.136661	-0.196623	1.345590	0.025853	-0.203151	1.226142	0.182181	-0.186126	1.277039	0.192097	-0.192321	1.284052	0.165607	-0.213527	1.237303	0.139714	-0.259118	1.182502	0.110939	-0.270648	1.169511	0.053367	-0.266461	1.227989	0.028306	-0.246023	1.248313	0.079613	0.053150	1.332912	0.012959	0.020074	1.283677	0.072994	0.016609	1.329567	0.037917	0.073711	1.288750	0.036996	-0.006479	1.342495	-0.017020	0.034373	1.158774	0.040189	-0.153001	1.313046	-0.009653	0.011228	1.303162	0.062200	
1433	-0.066154	1.413951	-0.092661	-0.073109	1.163824	-0.131546	-0.245188	1.074048	0.126944	-0.209671	1.044401	0.079562	-0.144766	1.273137	0.185938	-0.158317	1.289794	0.136441	-0.196754	1.345588	0.025803	-0.203193	1.226450	0.182064	-0.186199	1.277391	0.191865	-0.192390	1.284336	0.165370	-0.213551	1.237529	0.139555	-0.259248	1.182608	0.110997	-0.270726	1.169555	0.053449	-0.266556	1.227992	0.028282	-0.246123	1.248409	0.079559	0.053027	1.332908	0.012919	0.019959	1.283702	0.072951	0.016498	1.329580	0.037864	0.073581	1.288762	0.036983	-0.006608	1.342494	-0.017067	0.034252	1.158787	0.040183	-0.153133	1.313012	-0.009803	0.011074	1.303172	0.062145	
1434	-0.066283	1.413931	-0.092728	-0.073224	1.163795	-0.131557	-0.245226	1.074219	0.127206	-0.209715	1.044503	0.079864	-0.144811	1.273457	0.185762	-0.158365	1.289999	0.136227	-0.196880	1.345587	0.025750	-0.203262	1.226734	0.181964	-0.186256	1.277718	0.191637	-0.192443	1.284579	0.165147	-0.213607	1.237740	0.139448	-0.259198	1.182564	0.111143	-0.270816	1.169606	0.053564	-0.266660	1.227990	0.028288	-0.246218	1.248501	0.079523	0.052892	1.332915	0.012884	0.019826	1.283710	0.072908	0.016360	1.329591	0.037820	0.073454	1.288767	0.036942	-0.006734	1.342494	-0.017117	0.034135	1.158802	0.040174	-0.153261	1.312980	-0.009953	0.010929	1.303156	0.062093	
1435	-0.066412	1.413907	-0.092798	-0.073337	1.163761	-0.131564	-0.245252	1.074402	0.127484	-0.209746	1.044615	0.080183	-0.144853	1.273793	0.185593	-0.158407	1.290218	0.136020	-0.197002	1.345584	0.025700	-0.203308	1.227056	0.181862	-0.186262	1.278063	0.191430	-0.192455	1.284849	0.164945	-0.213628	1.237976	0.139347	-0.259271	1.182737	0.111214	-0.270894	1.169677	0.053670	-0.266748	1.228032	0.028296	-0.246296	1.248605	0.079506	0.052791	1.332924	0.012843	0.019716	1.283732	0.072879	0.016219	1.329612	0.037763	0.073346	1.288790	0.036915	-0.006857	1.342493	-0.017171	0.034027	1.158819	0.040166	-0.153386	1.312955	-0.010103	0.010794	1.303194	0.062057	
1436	-0.066535	1.413885	-0.092872	-0.073444	1.163727	-0.131572	-0.245268	1.074597	0.127773	-0.209766	1.044739	0.080514	-0.144892	1.274144	0.185430	-0.158445	1.290448	0.135816	-0.197116	1.345584	0.025649	-0.203341	1.227380	0.181796	-0.186257	1.278413	0.191252	-0.192471	1.285123	0.164725	-0.213662	1.238204	0.139255	-0.259280	1.182883	0.111314	-0.270949	1.169746	0.053795	-0.266835	1.228057	0.028323	-0.246372	1.248709	0.079498	0.052704	1.332950	0.012797	0.019591	1.283744	0.072850	0.016076	1.329631	0.037727	0.073239	1.288808	0.036886	-0.006972	1.342494	-0.017228	0.033925	1.158838	0.040156	-0.153507	1.312938	-0.010252	0.010676	1.303203	0.062009	
1437	-0.066645	1.413872	-0.092948	-0.073543	1.163705	-0.131591	-0.245277	1.074805	0.128067	-0.209778	1.044875	0.080850	-0.144930	1.274507	0.185269	-0.158478	1.290690	0.135615	-0.197222	1.345592	0.025590	-0.203335	1.227736	0.181731	-0.186290	1.278785	0.191046	-0.192486	1.285411	0.164537	-0.213705	1.238466	0.139168	-0.259339	1.183071	0.111413	-0.270995	1.169809	0.053903	-0.266918	1.228080	0.028356	-0.246446	1.248834	0.079486	0.052600	1.332978	0.012741	0.019505	1.283771	0.072788	0.015990	1.329662	0.037678	0.073136	1.288824	0.036846	-0.007078	1.342501	-0.017288	0.033828	1.158859	0.040136	-0.153624	1.312933	-0.010396	0.010587	1.303214	0.061964	
1438	-0.066746	1.413860	-0.093026	-0.073638	1.163684	-0.131611	-0.245281	1.075023	0.128358	-0.209782	1.045023	0.081186	-0.144969	1.274881	0.185109	-0.158511	1.290941	0.135413	-0.197317	1.345604	0.025531	-0.203344	1.228083	0.181651	-0.186445	1.279258	0.191116	-0.192501	1.285728	0.164325	-0.213742	1.238714	0.139083	-0.259435	1.183282	0.111545	-0.271060	1.169885	0.054032	-0.267000	1.228102	0.028385	-0.246519	1.248955	0.079470	0.052541	1.333012	0.012687	0.019398	1.283799	0.072741	0.015957	1.329700	0.037649	0.073046	1.288840	0.036811	-0.007175	1.342509	-0.017352	0.033739	1.158882	0.040115	-0.153736	1.312942	-0.010536	0.010493	1.303242	0.061910	
1439	-0.066829	1.413863	-0.093106	-0.073723	1.163680	-0.131646	-0.245286	1.075250	0.128640	-0.209782	1.045183	0.081514	-0.145006	1.275259	0.184945	-0.158540	1.291198	0.135207	-0.197402	1.345630	0.025462	-0.203399	1.228469	0.181571	-0.186475	1.279678	0.190893	-0.192535	1.286116	0.164111	-0.213799	1.238996	0.139004	-0.259528	1.183507	0.111668	-0.271115	1.169980	0.054153	-0.267052	1.228151	0.028399	-0.246582	1.249108	0.079445	0.052464	1.333030	0.012622	0.019316	1.283830	0.072682	0.016265	1.329786	0.037749	0.072975	1.288868	0.036736	-0.007259	1.342525	-0.017419	0.033652	1.158908	0.040082	-0.153844	1.312966	-0.010670	0.010407	1.303263	0.061870	
1440	-0.066898	1.413872	-0.093189	-0.073802	1.163683	-0.131685	-0.245293	1.075486	0.128905	-0.209781	1.045355	0.081826	-0.145040	1.275641	0.184774	-0.158566	1.291459	0.134996	-0.197476	1.345665	0.025389	-0.203473	1.228876	0.181516	-0.186550	1.280109	0.190771	-0.192560	1.286469	0.163833	-0.213821	1.239224	0.138903	-0.259599	1.183703	0.111764	-0.271169	1.170082	0.054261	-0.267138	1.228196	0.028408	-0.246674	1.249253	0.079426	0.052411	1.333059	0.012571	0.019232	1.283869	0.072616	0.016086	1.329781	0.037648	0.072898	1.288878	0.036648	-0.007332	1.342545	-0.017488	0.033570	1.158936	0.040044	-0.153949	1.313007	-0.010799	0.010326	1.303338	0.061784	
1441	-0.066952	1.413888	-0.093274	-0.073875	1.163694	-0.131730	-0.245305	1.075727	0.129147	-0.209780	1.045537	0.082116	-0.145071	1.276019	0.184593	-0.158587	1.291721	0.134776	-0.197539	1.345711	0.025312	-0.203534	1.229274	0.181459	-0.186480	1.280392	0.190342	-0.192609	1.286778	0.163612	-0.213826	1.239487	0.138790	-0.259670	1.183933	0.111841	-0.271205	1.170190	0.054362	-0.267201	1.228262	0.028403	-0.246745	1.249421	0.079387	0.052330	1.333111	0.012504	0.019145	1.283915	0.072557	0.015983	1.329807	0.037558	0.072827	1.288910	0.036609	-0.007394	1.342569	-0.017560	0.033492	1.158965	0.040003	-0.154050	1.313067	-0.010922	0.010240	1.303419	0.061705	
1442	-0.066989	1.413915	-0.093362	-0.073941	1.163716	-0.131785	-0.245324	1.075970	0.129360	-0.209782	1.045727	0.082376	-0.145095	1.276389	0.184399	-0.158600	1.291980	0.134544	-0.197592	1.345769	0.025224	-0.203542	1.229627	0.181396	-0.186474	1.280782	0.190075	-0.192656	1.287052	0.163417	-0.213850	1.239739	0.138695	-0.259729	1.184133	0.111917	-0.271260	1.170296	0.054473	-0.267264	1.228330	0.028407	-0.246832	1.249592	0.079371	0.052263	1.333140	0.012447	0.019087	1.283959	0.072493	0.015882	1.329825	0.037467	0.072743	1.288940	0.036560	-0.007445	1.342598	-0.017634	0.033414	1.158997	0.039956	-0.154148	1.313145	-0.011041	0.010197	1.303450	0.061651	
1443	-0.067018	1.413939	-0.093453	-0.074002	1.163735	-0.131835	-0.245352	1.076214	0.129538	-0.209789	1.045923	0.082601	-0.145111	1.276748	0.184190	-0.158606	1.292232	0.134299	-0.197638	1.345831	0.025136	-0.203536	1.230002	0.181300	-0.186506	1.281198	0.189895	-0.192655	1.287388	0.163215	-0.213872	1.240027	0.138607	-0.259770	1.184347	0.111960	-0.271306	1.170412	0.054570	-0.267340	1.228409	0.028402	-0.246917	1.249770	0.079321	0.052222	1.333167	0.012393	0.019027	1.284005	0.072446	0.015770	1.329841	0.037379	0.072680	1.288954	0.036499	-0.007489	1.342626	-0.017710	0.033341	1.159029	0.039914	-0.154244	1.313240	-0.011158	0.010143	1.303489	0.061594	
