

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
1899	-0.031014	1.480390	-0.048272	-0.081159	1.274145	-0.139540	-0.224170	1.102505	0.177757	-0.190052	1.072993	0.125732	-0.103345	0.995005	0.344898	-0.116422	1.038131	0.369506	-0.178509	1.384022	0.107749	-0.158614	0.991625	0.321290	-0.128850	0.980225	0.365720	-0.138292	1.003783	0.377716	-0.174142	1.029164	0.340802	-0.245224	1.182831	0.200734	-0.271597	1.182819	0.146899	-0.281193	1.245177	0.139318	-0.249440	1.255779	0.187408	0.089575	1.356586	0.097533	0.052260	1.312600	0.159198	0.051344	1.355883	0.121001	0.106595	1.312958	0.124675	0.028027	1.372690	0.045543	0.078667	1.158368	0.123465	-0.164063	1.359438	0.100422	0.044192	1.331734	0.146891	
1900	-0.031032	1.480376	-0.048295	-0.081150	1.274108	-0.139527	-0.224117	1.102552	0.177792	-0.189940	1.073049	0.125801	-0.103491	0.995477	0.345203	-0.116662	1.038622	0.369727	-0.178524	1.384021	0.107736	-0.158881	0.991921	0.321587	-0.129118	0.980563	0.366014	-0.138655	1.004108	0.378042	-0.174407	1.029460	0.341022	-0.245206	1.182913	0.200774	-0.271559	1.182856	0.146917	-0.281207	1.245194	0.139310	-0.249469	1.255839	0.187394	0.089540	1.356650	0.097544	0.052271	1.312645	0.159212	0.051352	1.355926	0.121005	0.106581	1.313001	0.124698	0.028017	1.372700	0.045542	0.078677	1.158398	0.123507	-0.164101	1.359504	0.100451	0.044184	1.331777	0.146911	
1901	-0.031050	1.480365	-0.048306	-0.081129	1.274078	-0.139516	-0.224057	1.102567	0.177831	-0.189827	1.073076	0.125868	-0.103684	0.995881	0.345521	-0.116935	1.039049	0.369961	-0.178537	1.384005	0.107727	-0.159175	0.992091	0.321856	-0.129461	0.980792	0.366337	-0.139041	1.004347	0.378313	-0.174728	1.029667	0.341132	-0.245173	1.182963	0.200845	-0.271525	1.182854	0.146993	-0.281197	1.245179	0.139332	-0.249487	1.255867	0.187419	0.089517	1.356674	0.097566	0.052269	1.312700	0.159228	0.051333	1.355968	0.121013	0.106590	1.313054	0.124711	0.028009	1.372709	0.045548	0.078698	1.158425	0.123543	-0.164144	1.359542	0.100486	0.044187	1.331839	0.146930	
1902	-0.031071	1.480346	-0.048312	-0.081097	1.274040	-0.139508	-0.223992	1.102551	0.177868	-0.189713	1.073075	0.125928	-0.103927	0.996215	0.345850	-0.117248	1.039408	0.370206	-0.178550	1.383968	0.107717	-0.159390	0.992235	0.322064	-0.129751	0.981021	0.366611	-0.139373	1.004628	0.378544	-0.175056	1.029913	0.341079	-0.245133	1.182987	0.200911	-0.271472	1.182812	0.147040	-0.281184	1.245139	0.139343	-0.249491	1.255869	0.187436	0.089496	1.356698	0.097556	0.052236	1.312757	0.159304	0.051375	1.356052	0.121041	0.106571	1.313112	0.124770	0.028004	1.372712	0.045557	0.078734	1.158446	0.123575	-0.164191	1.359554	0.100531	0.044173	1.331875	0.146949	
1903	-0.031093	1.480326	-0.048308	-0.081054	1.274002	-0.139501	-0.223924	1.102507	0.177901	-0.189600	1.073049	0.125980	-0.104217	0.996484	0.346184	-0.117600	1.039703	0.370460	-0.178560	1.383914	0.107711	-0.159593	0.992428	0.322258	-0.130063	0.981301	0.366853	-0.139699	1.004934	0.378768	-0.175381	1.030076	0.341268	-0.245120	1.182920	0.200950	-0.271437	1.182721	0.147074	-0.281176	1.245055	0.139359	-0.249509	1.255806	0.187471	0.089489	1.356733	0.097592	0.052222	1.312773	0.159368	0.051331	1.356043	0.121044	0.106563	1.313154	0.124810	0.028003	1.372711	0.045571	0.078783	1.158462	0.123602	-0.164240	1.359543	0.100584	0.044176	1.331911	0.146970	
1904	-0.031116	1.480310	-0.048289	-0.081007	1.273975	-0.139494	-0.223858	1.102439	0.177928	-0.189492	1.073002	0.126023	-0.104549	0.996692	0.346519	-0.117988	1.039939	0.370717	-0.178567	1.383846	0.107715	-0.159793	0.992676	0.322470	-0.130264	0.981738	0.367172	-0.140030	1.005210	0.378986	-0.175687	1.030313	0.341398	-0.245121	1.182773	0.200953	-0.271392	1.182570	0.147048	-0.281179	1.244921	0.139362	-0.249538	1.255679	0.187498	0.089487	1.356720	0.097613	0.052241	1.312766	0.159383	0.051393	1.356062	0.121073	0.106567	1.313164	0.124839	0.028005	1.372709	0.045590	0.078844	1.158472	0.123617	-0.164287	1.359511	0.100645	0.044189	1.331906	0.146986	
1905	-0.031140	1.480289	-0.048265	-0.080953	1.273943	-0.139489	-0.223796	1.102351	0.177946	-0.189389	1.072938	0.126055	-0.104920	0.996846	0.346851	-0.118412	1.040116	0.370975	-0.178570	1.383763	0.107720	-0.160065	0.992905	0.322697	-0.130595	0.982039	0.367479	-0.140458	1.005534	0.379261	-0.176019	1.030546	0.341548	-0.245134	1.182554	0.200920	-0.271371	1.182390	0.146994	-0.281194	1.244743	0.139338	-0.249595	1.255496	0.187519	0.089500	1.356711	0.097630	0.052256	1.312725	0.159406	0.051332	1.355976	0.121104	0.106594	1.313142	0.124844	0.028010	1.372702	0.045611	0.078918	1.158477	0.123626	-0.164333	1.359463	0.100713	0.044195	1.331866	0.147015	
1906	-0.031165	1.480278	-0.048223	-0.080898	1.273929	-0.139483	-0.223744	1.102250	0.177955	-0.189296	1.072862	0.126077	-0.105321	0.996954	0.347172	-0.118863	1.040248	0.371228	-0.178568	1.383674	0.107739	-0.160366	0.993083	0.322912	-0.130984	0.982257	0.367783	-0.140870	1.005817	0.379516	-0.176346	1.030738	0.341674	-0.245164	1.182347	0.200857	-0.271342	1.182202	0.146880	-0.281223	1.244551	0.139306	-0.249646	1.255315	0.187521	0.089522	1.356683	0.097662	0.052309	1.312681	0.159372	0.051348	1.355948	0.121136	0.106609	1.313107	0.124851	0.028020	1.372698	0.045639	0.079001	1.158479	0.123622	-0.164375	1.359403	0.100784	0.044226	1.331810	0.147028	
1907	-0.031191	1.480269	-0.048174	-0.080841	1.273920	-0.139477	-0.223701	1.102141	0.177952	-0.189212	1.072778	0.126087	-0.105744	0.997026	0.347479	-0.119338	1.040337	0.371474	-0.178561	1.383577	0.107763	-0.160755	0.993208	0.323127	-0.131449	0.982408	0.368112	-0.141271	1.006001	0.379723	-0.176745	1.030860	0.341803	-0.245210	1.182180	0.200796	-0.271330	1.182043	0.146796	-0.281250	1.244374	0.139248	-0.249704	1.255155	0.187502	0.089546	1.356696	0.097723	0.052322	1.312631	0.159416	0.051367	1.355906	0.121180	0.106631	1.313083	0.124871	0.028032	1.372693	0.045668	0.079093	1.158478	0.123610	-0.164412	1.359336	0.100857	0.044262	1.331749	0.147061	
1908	-0.031215	1.480267	-0.048116	-0.080784	1.273921	-0.139472	-0.223672	1.102031	0.177936	-0.189140	1.072693	0.126086	-0.106182	0.997069	0.347768	-0.119829	1.040393	0.371709	-0.178550	1.383478	0.107795	-0.161166	0.993216	0.323279	-0.131897	0.982433	0.368366	-0.141781	1.006027	0.379943	-0.177194	1.030894	0.341947	-0.245230	1.182089	0.200755	-0.271295	1.181944	0.146717	-0.281241	1.244267	0.139175	-0.249742	1.255060	0.187463	0.089576	1.356706	0.097757	0.052355	1.312616	0.159445	0.051395	1.355899	0.121210	0.106667	1.313090	0.124894	0.028048	1.372689	0.045700	0.079191	1.158475	0.123588	-0.164444	1.359266	0.100930	0.044301	1.331686	0.147078	
1909	-0.031238	1.480277	-0.048046	-0.080732	1.273942	-0.139466	-0.223657	1.101925	0.177910	-0.189079	1.072610	0.126077	-0.106623	0.997092	0.348035	-0.120325	1.040425	0.371928	-0.178534	1.383384	0.107837	-0.161592	0.993151	0.323413	-0.132400	0.982344	0.368571	-0.142386	1.005941	0.380182	-0.177668	1.030838	0.342095	-0.245264	1.182072	0.200728	-0.271284	1.181887	0.146672	-0.281232	1.244211	0.139092	-0.249783	1.255029	0.187398	0.089602	1.356757	0.097801	0.052423	1.312606	0.159505	0.051405	1.355905	0.121246	0.106687	1.313136	0.124926	0.028067	1.372693	0.045735	0.079292	1.158472	0.123555	-0.164469	1.359197	0.100997	0.044327	1.331684	0.147112	
1910	-0.031259	1.480290	-0.047976	-0.080679	1.273966	-0.139461	-0.223655	1.101827	0.177871	-0.189029	1.072534	0.126058	-0.107061	0.997102	0.348277	-0.120822	1.040437	0.372132	-0.178515	1.383292	0.107881	-0.161971	0.993040	0.323515	-0.133057	0.982177	0.368721	-0.142946	1.005819	0.380358	-0.178077	1.030740	0.342222	-0.245300	1.182088	0.200727	-0.271258	1.181875	0.146636	-0.281210	1.244186	0.139016	-0.249795	1.255039	0.187335	0.089594	1.356794	0.097808	0.052470	1.312637	0.159520	0.051407	1.355936	0.121277	0.106724	1.313174	0.124949	0.028089	1.372697	0.045769	0.079395	1.158471	0.123518	-0.164489	1.359134	0.101059	0.044336	1.331709	0.147137	
1911	-0.031278	1.480319	-0.047895	-0.080633	1.274013	-0.139454	-0.223667	1.101741	0.177823	-0.188989	1.072467	0.126034	-0.107486	0.997105	0.348493	-0.121308	1.040439	0.372316	-0.178491	1.383213	0.107934	-0.162331	0.992932	0.323609	-0.133540	0.982102	0.368867	-0.143497	1.005618	0.380565	-0.178512	1.030639	0.342279	-0.245333	1.182091	0.200731	-0.271254	1.181857	0.146633	-0.281195	1.244173	0.138970	-0.249804	1.255042	0.187299	0.089631	1.356855	0.097843	0.052495	1.312652	0.159543	0.051439	1.355953	0.121282	0.106762	1.313236	0.124953	0.028113	1.372711	0.045806	0.079496	1.158473	0.123471	-0.164502	1.359078	0.101112	0.044370	1.331729	0.147148	
1912	-0.031293	1.480355	-0.047814	-0.080589	1.274067	-0.139448	-0.223690	1.101670	0.177766	-0.188958	1.072412	0.126003	-0.107893	0.997107	0.348683	-0.121776	1.040434	0.372481	-0.178465	1.383143	0.107988	-0.162647	0.992898	0.323706	-0.133952	0.982067	0.368981	-0.143921	1.005557	0.380682	-0.178929	1.030588	0.342269	-0.245386	1.182071	0.200726	-0.271275	1.181834	0.146618	-0.281207	1.244152	0.138948	-0.249837	1.255017	0.187290	0.089639	1.356897	0.097852	0.052549	1.312666	0.159536	0.051476	1.355972	0.121306	0.106805	1.313275	0.124954	0.028138	1.372731	0.045841	0.079595	1.158480	0.123423	-0.164511	1.359033	0.101155	0.044410	1.331732	0.147155	
1913	-0.031305	1.480400	-0.047734	-0.080548	1.274133	-0.139442	-0.223722	1.101614	0.177702	-0.188932	1.072371	0.125970	-0.108275	0.997109	0.348847	-0.122221	1.040426	0.372627	-0.178436	1.383085	0.108043	-0.162973	0.992919	0.323817	-0.134245	0.982112	0.369085	-0.144204	1.005694	0.380692	-0.179302	1.030613	0.342304	-0.245469	1.181986	0.200697	-0.271325	1.181777	0.146593	-0.281264	1.244086	0.138934	-0.249907	1.254937	0.187300	0.089659	1.356900	0.097850	0.052585	1.312653	0.159543	0.051483	1.355961	0.121303	0.106840	1.313291	0.124946	0.028165	1.372757	0.045876	0.079690	1.158492	0.123372	-0.164514	1.359000	0.101188	0.044453	1.331723	0.147155	
1914	-0.031314	1.480458	-0.047649	-0.080512	1.274214	-0.139435	-0.223759	1.101574	0.177635	-0.188911	1.072341	0.125937	-0.108628	0.997114	0.348986	-0.122634	1.040419	0.372753	-0.178406	1.383043	0.108102	-0.163283	0.992989	0.323898	-0.134581	0.982192	0.369186	-0.144558	1.005820	0.380760	-0.179600	1.030725	0.342314	-0.245565	1.181878	0.200643	-0.271373	1.181708	0.146516	-0.281341	1.244004	0.138898	-0.250013	1.254834	0.187287	0.089701	1.356917	0.097850	0.052677	1.312648	0.159456	0.051538	1.355953	0.121309	0.106914	1.313315	0.124921	0.028192	1.372793	0.045913	0.079780	1.158510	0.123318	-0.164514	1.358977	0.101208	0.044477	1.331703	0.147154	
1915	-0.031320	1.480516	-0.047574	-0.080475	1.274293	-0.139429	-0.223798	1.101548	0.177566	-0.188891	1.072324	0.125903	-0.108951	0.997121	0.349105	-0.123014	1.040413	0.372864	-0.178376	1.383010	0.108154	-0.163559	0.993041	0.323924	-0.134906	0.982290	0.369266	-0.144930	1.005881	0.380813	-0.179836	1.030656	0.342600	-0.245664	1.181761	0.200562	-0.271428	1.181626	0.146408	-0.281426	1.243924	0.138829	-0.250147	1.254720	0.187261	0.089697	1.356898	0.097823	0.052701	1.312617	0.159526	0.051570	1.355948	0.121327	0.106969	1.313319	0.124909	0.028220	1.372832	0.045945	0.079865	1.158534	0.123270	-0.164511	1.358965	0.101219	0.044547	1.331683	0.147150	
1916	-0.031322	1.480586	-0.047495	-0.080442	1.274387	-0.139423	-0.223837	1.101534	0.177499	-0.188871	1.072317	0.125873	-0.109241	0.997131	0.349206	-0.123355	1.040409	0.372957	-0.178345	1.382992	0.108209	-0.163795	0.993047	0.323916	-0.135252	0.982327	0.369354	-0.145272	1.005907	0.380834	-0.180097	1.030680	0.342567	-0.245758	1.181682	0.200435	-0.271478	1.181559	0.146281	-0.281482	1.243852	0.138726	-0.250240	1.254648	0.187185	0.089811	1.356968	0.097907	0.052794	1.312587	0.159481	0.051706	1.355981	0.121393	0.107031	1.313350	0.124914	0.028248	1.372881	0.045979	0.079945	1.158565	0.123221	-0.164505	1.358961	0.101219	0.044585	1.331675	0.147166	
1917	-0.031322	1.480655	-0.047425	-0.080406	1.274476	-0.139416	-0.223872	1.101530	0.177437	-0.188848	1.072316	0.125847	-0.109499	0.997140	0.349292	-0.123659	1.040406	0.373039	-0.178315	1.382982	0.108257	-0.164033	0.993026	0.323911	-0.135596	0.982325	0.369395	-0.145631	1.005900	0.380849	-0.180359	1.030657	0.342559	-0.245818	1.181645	0.200340	-0.271482	1.181520	0.146148	-0.281511	1.243820	0.138569	-0.250320	1.254600	0.187058	0.089875	1.357021	0.097951	0.052847	1.312585	0.159530	0.051713	1.355983	0.121395	0.107080	1.313380	0.124926	0.028276	1.372932	0.046010	0.080021	1.158601	0.123179	-0.164497	1.358964	0.101212	0.044633	1.331688	0.147192	
1918	-0.031319	1.480725	-0.047361	-0.080369	1.274564	-0.139410	-0.223898	1.101532	0.177381	-0.188820	1.072320	0.125827	-0.109726	0.997148	0.349368	-0.123925	1.040403	0.373111	-0.178286	1.382977	0.108300	-0.164265	0.992986	0.323907	-0.135917	0.982299	0.369482	-0.145941	1.005869	0.380890	-0.180643	1.030633	0.342537	-0.245845	1.181637	0.200213	-0.271458	1.181491	0.146026	-0.281485	1.243800	0.138386	-0.250371	1.254579	0.186912	0.089905	1.357047	0.097957	0.052901	1.312645	0.159496	0.051794	1.356037	0.121439	0.107132	1.313424	0.124967	0.028303	1.372985	0.046040	0.080094	1.158642	0.123143	-0.164489	1.358970	0.101199	0.044678	1.331724	0.147220	
1919	-0.031315	1.480798	-0.047297	-0.080330	1.274654	-0.139404	-0.223916	1.101536	0.177335	-0.188788	1.072326	0.125814	-0.109924	0.997152	0.349438	-0.124154	1.040400	0.373175	-0.178258	1.382979	0.108341	-0.164459	0.992955	0.323909	-0.136176	0.982266	0.369557	-0.146224	1.005837	0.380922	-0.180902	1.030579	0.342541	-0.245853	1.181640	0.200111	-0.271395	1.181476	0.145897	-0.281416	1.243789	0.138189	-0.250390	1.254577	0.186777	0.089927	1.357072	0.097977	0.052932	1.312633	0.159604	0.051856	1.356073	0.121473	0.107190	1.313479	0.124990	0.028331	1.373043	0.046071	0.080164	1.158687	0.123111	-0.164479	1.358977	0.101182	0.044728	1.331764	0.147252	
1920	-0.031308	1.480861	-0.047245	-0.080283	1.274728	-0.139398	-0.223920	1.101540	0.177299	-0.188748	1.072330	0.125808	-0.110098	0.997148	0.349505	-0.124350	1.040392	0.373236	-0.178231	1.382978	0.108371	-0.164616	0.992921	0.323919	-0.136376	0.982234	0.369597	-0.146458	1.005793	0.380955	-0.181102	1.030524	0.342553	-0.245848	1.181642	0.200008	-0.271315	1.181454	0.145775	-0.281348	1.243773	0.138024	-0.250385	1.254572	0.186662	0.090071	1.357159	0.098046	0.052971	1.312673	0.159624	0.051896	1.356132	0.121500	0.107221	1.313516	0.125006	0.028359	1.373096	0.046098	0.080234	1.158733	0.123090	-0.164470	1.358983	0.101165	0.044767	1.331805	0.147274	
1921	-0.031299	1.480926	-0.047192	-0.080233	1.274804	-0.139392	-0.223913	1.101539	0.177276	-0.188702	1.072329	0.125811	-0.110247	0.997137	0.349572	-0.124513	1.040382	0.373295	-0.178205	1.382979	0.108401	-0.164756	0.992862	0.323965	-0.136536	0.982192	0.369651	-0.146662	1.005752	0.381000	-0.181276	1.030476	0.342579	-0.245837	1.181634	0.199947	-0.271274	1.181433	0.145686	-0.281309	1.243752	0.137906	-0.250391	1.254541	0.186571	0.090070	1.357187	0.098056	0.052982	1.312734	0.159641	0.051934	1.356165	0.121517	0.107262	1.313572	0.125035	0.028388	1.373151	0.046128	0.080303	1.158781	0.123071	-0.164459	1.358983	0.101147	0.044814	1.331838	0.147283	
1922	-0.031288	1.480980	-0.047146	-0.080174	1.274866	-0.139388	-0.223891	1.101533	0.177265	-0.188648	1.072323	0.125822	-0.110377	0.997118	0.349642	-0.124651	1.040366	0.373355	-0.178180	1.382974	0.108421	-0.164858	0.992854	0.324009	-0.136678	0.982171	0.369713	-0.146807	1.005734	0.381066	-0.181389	1.030460	0.342616	-0.245849	1.181630	0.199912	-0.271244	1.181427	0.145631	-0.281291	1.243729	0.137840	-0.250408	1.254534	0.186529	0.090136	1.357213	0.098074	0.053048	1.312711	0.159666	0.051964	1.356192	0.121537	0.107289	1.313592	0.125049	0.028418	1.373201	0.046156	0.080375	1.158827	0.123062	-0.164449	1.358979	0.101134	0.044852	1.331871	0.147306	
1923	-0.031273	1.481028	-0.047105	-0.080108	1.274918	-0.139383	-0.223856	1.101519	0.177266	-0.188587	1.072310	0.125840	-0.110490	0.997090	0.349718	-0.124766	1.040344	0.373418	-0.178155	1.382964	0.108436	-0.164968	0.992886	0.324063	-0.136794	0.982182	0.369792	-0.146933	1.005742	0.381153	-0.181469	1.030494	0.342680	-0.245865	1.181623	0.199890	-0.271242	1.181407	0.145626	-0.281295	1.243707	0.137821	-0.250419	1.254523	0.186512	0.090263	1.357332	0.098215	0.053031	1.312794	0.159692	0.051981	1.356232	0.121553	0.107322	1.313637	0.125061	0.028450	1.373246	0.046184	0.080448	1.158871	0.123058	-0.164438	1.358968	0.101127	0.044876	1.331900	0.147321	
1924	-0.031254	1.481074	-0.047061	-0.080035	1.274969	-0.139379	-0.223807	1.101497	0.177280	-0.188521	1.072289	0.125866	-0.110587	0.997055	0.349799	-0.124860	1.040319	0.373483	-0.178128	1.382951	0.108450	-0.165035	0.992901	0.324111	-0.136874	0.982176	0.369848	-0.147012	1.005740	0.381214	-0.181515	1.030520	0.342728	-0.245865	1.181622	0.199928	-0.271241	1.181385	0.145649	-0.281298	1.243688	0.137826	-0.250445	1.254529	0.186527	0.090368	1.357438	0.098302	0.053085	1.312789	0.159708	0.052020	1.356269	0.121569	0.107351	1.313682	0.125084	0.028484	1.373289	0.046214	0.080522	1.158913	0.123057	-0.164427	1.358949	0.101125	0.044903	1.331945	0.147348	
1925	-0.031229	1.481107	-0.047026	-0.079952	1.275003	-0.139377	-0.223746	1.101467	0.177304	-0.188447	1.072262	0.125897	-0.110672	0.997014	0.349888	-0.124941	1.040288	0.373555	-0.178101	1.382930	0.108454	-0.165102	0.992907	0.324190	-0.136937	0.982167	0.369906	-0.147086	1.005736	0.381259	-0.181559	1.030527	0.342790	-0.245862	1.181610	0.199971	-0.271230	1.181361	0.145679	-0.281299	1.243657	0.137856	-0.250453	1.254507	0.186557	0.090483	1.357646	0.098445	0.053120	1.312834	0.159741	0.052041	1.356299	0.121587	0.107390	1.313738	0.125098	0.028522	1.373324	0.046243	0.080599	1.158949	0.123064	-0.164414	1.358926	0.101133	0.044932	1.331974	0.147366	
1926	-0.031197	1.481142	-0.046984	-0.079864	1.275042	-0.139374	-0.223675	1.101430	0.177339	-0.188369	1.072230	0.125934	-0.110743	0.996972	0.349982	-0.125007	1.040258	0.373630	-0.178070	1.382910	0.108461	-0.165156	0.992879	0.324265	-0.136992	0.982138	0.369970	-0.147149	1.005705	0.381328	-0.181599	1.030510	0.342825	-0.245836	1.181607	0.200011	-0.271208	1.181338	0.145728	-0.281283	1.243636	0.137895	-0.250439	1.254498	0.186590	0.092915	1.360267	0.100695	0.053162	1.312866	0.159751	0.052078	1.356341	0.121619	0.107439	1.313786	0.125122	0.028563	1.373357	0.046276	0.080675	1.158981	0.123072	-0.164399	1.358896	0.101149	0.044970	1.332012	0.147391	
1927	-0.031157	1.481170	-0.046945	-0.079768	1.275073	-0.139371	-0.223595	1.101388	0.177380	-0.188285	1.072194	0.125974	-0.110804	0.996931	0.350083	-0.125065	1.040229	0.373711	-0.178035	1.382888	0.108462	-0.165204	0.992854	0.324314	-0.137067	0.982095	0.370033	-0.147217	1.005657	0.381409	-0.181645	1.030479	0.342874	-0.245792	1.181589	0.200061	-0.271179	1.181312	0.145778	-0.281250	1.243595	0.137936	-0.250412	1.254479	0.186628	0.092605	1.359949	0.100425	0.053181	1.312895	0.159787	0.052102	1.356367	0.121653	0.107474	1.313833	0.125189	0.028609	1.373384	0.046310	0.080752	1.159008	0.123084	-0.164383	1.358865	0.101174	0.044997	1.332039	0.147421	
1928	-0.031108	1.481197	-0.046905	-0.079666	1.275105	-0.139369	-0.223506	1.101345	0.177428	-0.188197	1.072157	0.126018	-0.110854	0.996895	0.350188	-0.125114	1.040204	0.373796	-0.177997	1.382867	0.108461	-0.165249	0.992813	0.324394	-0.137130	0.982063	0.370113	-0.147300	1.005625	0.381481	-0.181707	1.030439	0.342909	-0.245732	1.181576	0.200108	-0.271129	1.181290	0.145829	-0.281200	1.243574	0.137997	-0.250339	1.254473	0.186663	0.092724	1.360069	0.100564	0.053212	1.312921	0.159823	0.052136	1.356395	0.121691	0.107511	1.313870	0.125258	0.028661	1.373408	0.046346	0.080827	1.159031	0.123099	-0.164363	1.358833	0.101207	0.045030	1.332066	0.147457	
1929	-0.031048	1.481230	-0.046858	-0.079561	1.275146	-0.139366	-0.223413	1.101302	0.177479	-0.188106	1.072122	0.126063	-0.110892	0.996869	0.350297	-0.125155	1.040189	0.373883	-0.177954	1.382854	0.108464	-0.165288	0.992780	0.324457	-0.137237	0.981987	0.370163	-0.147373	1.005585	0.381542	-0.181750	1.030402	0.342940	-0.245637	1.181542	0.200160	-0.271050	1.181260	0.145879	-0.281113	1.243521	0.138059	-0.250242	1.254435	0.186719	0.092688	1.360049	0.100553	0.053257	1.312932	0.159866	0.052160	1.356407	0.121727	0.107567	1.313913	0.125293	0.028717	1.373433	0.046386	0.080897	1.159050	0.123113	-0.164339	1.358803	0.101247	0.045080	1.332085	0.147499	
1930	-0.030977	1.481258	-0.046815	-0.079451	1.275183	-0.139362	-0.223314	1.101263	0.177532	-0.188010	1.072092	0.126110	-0.110920	0.996856	0.350408	-0.125192	1.040183	0.373976	-0.177906	1.382845	0.108462	-0.165297	0.992742	0.324525	-0.137305	0.981950	0.370245	-0.147428	1.005547	0.381617	-0.181797	1.030359	0.342960	-0.245530	1.181494	0.200198	-0.270964	1.181191	0.145922	-0.281033	1.243476	0.138142	-0.250146	1.254377	0.186769	0.092598	1.359842	0.100407	0.053312	1.312942	0.159878	0.052233	1.356426	0.121766	0.107635	1.313931	0.125331	0.028779	1.373454	0.046426	0.080964	1.159064	0.123134	-0.164312	1.358778	0.101296	0.045132	1.332101	0.147534	
1931	-0.030895	1.481297	-0.046762	-0.079342	1.275237	-0.139356	-0.223214	1.101230	0.177587	-0.187911	1.072068	0.126158	-0.110934	0.996861	0.350520	-0.125219	1.040194	0.374068	-0.177852	1.382852	0.108468	-0.165292	0.992730	0.324615	-0.137338	0.981944	0.370340	-0.147470	1.005547	0.381703	-0.181798	1.030453	0.342747	-0.245419	1.181421	0.200261	-0.270849	1.181118	0.145967	-0.280939	1.243396	0.138218	-0.250035	1.254317	0.186834	0.090410	1.357367	0.098325	0.053364	1.312932	0.159916	0.052304	1.356433	0.121835	0.107698	1.313921	0.125367	0.028846	1.373479	0.046472	0.081023	1.159077	0.123152	-0.164280	1.358761	0.101348	0.045192	1.332099	0.147576	
1932	-0.030802	1.481337	-0.046710	-0.079232	1.275293	-0.139347	-0.223111	1.101207	0.177642	-0.187808	1.072054	0.126207	-0.110936	0.996885	0.350633	-0.125241	1.040222	0.374164	-0.177793	1.382869	0.108472	-0.165323	0.992747	0.324744	-0.137372	0.981994	0.370462	-0.147478	1.005589	0.381812	-0.181806	1.030475	0.342871	-0.245300	1.181357	0.200297	-0.270728	1.181056	0.146014	-0.280855	1.243327	0.138300	-0.249956	1.254259	0.186909	0.090737	1.357681	0.098614	0.053424	1.312922	0.159947	0.052347	1.356417	0.121862	0.107749	1.313918	0.125410	0.028918	1.373503	0.046520	0.081075	1.159089	0.123177	-0.164243	1.358753	0.101405	0.045264	1.332052	0.147652	
