

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
2799	-0.075409	1.450885	-0.089244	-0.071243	1.218270	-0.132220	-0.198232	1.042648	0.056590	-0.158250	1.051500	0.001178	-0.175313	0.807275	0.082758	-0.134945	0.815157	0.119217	-0.194602	1.366705	0.023804	-0.201821	0.851320	0.099769	-0.196513	0.797898	0.109164	-0.177870	0.803694	0.129320	-0.171566	0.860726	0.132010	-0.171360	1.150174	0.108941	-0.223331	1.162326	0.080841	-0.225614	1.225316	0.089606	-0.171208	1.224439	0.111386	0.072598	1.367694	0.012081	0.047083	1.310112	0.068520	0.038450	1.359634	0.039807	0.096400	1.321560	0.028083	0.005638	1.373238	-0.009341	0.061654	1.199627	0.030814	-0.164446	1.336747	0.036081	0.036838	1.330644	0.061427	
2800	-0.075480	1.450903	-0.089236	-0.071308	1.218293	-0.132237	-0.198271	1.042620	0.056510	-0.158256	1.051488	0.001124	-0.175464	0.807246	0.082646	-0.135125	0.815115	0.119141	-0.194656	1.366705	0.023818	-0.201960	0.851309	0.099700	-0.196674	0.797880	0.109103	-0.178026	0.803660	0.129239	-0.171727	0.860702	0.131918	-0.171452	1.150149	0.108899	-0.223415	1.162296	0.080795	-0.225695	1.225286	0.089574	-0.171303	1.224412	0.111352	0.072551	1.367718	0.012060	0.047028	1.310130	0.068497	0.038388	1.359634	0.039792	0.096304	1.321677	0.028015	0.005580	1.373252	-0.009351	0.061609	1.199639	0.030780	-0.164529	1.336729	0.036065	0.036780	1.330652	0.061404	
2801	-0.075549	1.450922	-0.089231	-0.071365	1.218316	-0.132253	-0.198323	1.042599	0.056427	-0.158263	1.051480	0.001075	-0.175616	0.807225	0.082546	-0.135303	0.815083	0.119072	-0.194713	1.366706	0.023822	-0.202090	0.851308	0.099623	-0.196843	0.797887	0.108995	-0.178153	0.803650	0.129129	-0.171861	0.860705	0.131825	-0.171547	1.150158	0.108850	-0.223494	1.162302	0.080737	-0.225773	1.225297	0.089515	-0.171395	1.224417	0.111294	0.072495	1.367746	0.012052	0.046987	1.310156	0.068483	0.038338	1.359681	0.039773	0.096251	1.321702	0.028003	0.005521	1.373268	-0.009357	0.061563	1.199655	0.030754	-0.164614	1.336715	0.036042	0.036737	1.330667	0.061384	
2802	-0.075615	1.450938	-0.089234	-0.071410	1.218335	-0.132270	-0.198391	1.042585	0.056345	-0.158281	1.051475	0.001031	-0.175765	0.807212	0.082466	-0.135472	0.815062	0.119015	-0.194775	1.366705	0.023811	-0.202230	0.851288	0.099560	-0.197002	0.797879	0.108906	-0.178300	0.803632	0.129036	-0.172018	0.860701	0.131731	-0.171676	1.150138	0.108787	-0.223598	1.162295	0.080678	-0.225869	1.225298	0.089464	-0.171524	1.224419	0.111256	0.072451	1.367781	0.012037	0.046933	1.310190	0.068470	0.038275	1.359706	0.039764	0.096178	1.321736	0.027987	0.005459	1.373286	-0.009363	0.061515	1.199676	0.030739	-0.164701	1.336707	0.036012	0.036677	1.330692	0.061374	
2803	-0.075678	1.450952	-0.089245	-0.071447	1.218350	-0.132287	-0.198474	1.042579	0.056265	-0.158311	1.051475	0.000990	-0.175908	0.807208	0.082404	-0.135626	0.815053	0.118967	-0.194840	1.366705	0.023786	-0.202344	0.851295	0.099457	-0.197143	0.797866	0.108820	-0.178419	0.803630	0.128938	-0.172149	0.860698	0.131658	-0.171812	1.150145	0.108743	-0.223697	1.162316	0.080586	-0.225961	1.225310	0.089403	-0.171648	1.224447	0.111180	0.072397	1.367811	0.012037	0.046878	1.310220	0.068465	0.038217	1.359730	0.039747	0.096113	1.321772	0.028015	0.005396	1.373306	-0.009369	0.061465	1.199700	0.030734	-0.164790	1.336705	0.035975	0.036614	1.330713	0.061367	
2804	-0.075738	1.450966	-0.089263	-0.071477	1.218364	-0.132303	-0.198567	1.042582	0.056188	-0.158354	1.051480	0.000950	-0.176044	0.807212	0.082358	-0.135763	0.815056	0.118922	-0.194908	1.366707	0.023751	-0.202479	0.851276	0.099385	-0.197275	0.797839	0.108754	-0.178581	0.803627	0.128900	-0.172274	0.860696	0.131575	-0.171959	1.150131	0.108677	-0.223844	1.162310	0.080500	-0.226095	1.225315	0.089319	-0.171794	1.224445	0.111126	0.072354	1.367849	0.012039	0.046817	1.310243	0.068471	0.038159	1.359744	0.039749	0.096059	1.321796	0.028039	0.005333	1.373328	-0.009374	0.061412	1.199727	0.030737	-0.164879	1.336710	0.035932	0.036558	1.330729	0.061359	
2805	-0.075794	1.450974	-0.089292	-0.071499	1.218370	-0.132320	-0.198674	1.042592	0.056114	-0.158415	1.051490	0.000909	-0.176170	0.807221	0.082327	-0.135882	0.815069	0.118882	-0.194979	1.366708	0.023701	-0.202620	0.851283	0.099352	-0.197393	0.797832	0.108664	-0.178674	0.803633	0.128823	-0.172376	0.860705	0.131513	-0.172092	1.150143	0.108624	-0.223948	1.162324	0.080384	-0.226208	1.225316	0.089226	-0.171938	1.224464	0.111068	0.072270	1.367861	0.012044	0.046764	1.310283	0.068459	0.038082	1.359785	0.039733	0.095978	1.321829	0.028038	0.005268	1.373349	-0.009382	0.061358	1.199756	0.030750	-0.164969	1.336720	0.035883	0.036491	1.330748	0.061373	
2806	-0.075846	1.450982	-0.089326	-0.071519	1.218375	-0.132334	-0.198787	1.042609	0.056041	-0.158489	1.051504	0.000865	-0.176289	0.807237	0.082304	-0.135984	0.815089	0.118839	-0.195051	1.366714	0.023644	-0.202732	0.851270	0.099287	-0.197498	0.797822	0.108609	-0.178810	0.803615	0.128760	-0.172482	0.860697	0.131425	-0.172228	1.150132	0.108555	-0.224097	1.162304	0.080289	-0.226334	1.225311	0.089146	-0.172081	1.224445	0.111005	0.072223	1.367903	0.012062	0.046668	1.310354	0.068468	0.038004	1.359806	0.039747	0.095917	1.321861	0.028042	0.005203	1.373371	-0.009390	0.061300	1.199787	0.030770	-0.165059	1.336735	0.035831	0.036425	1.330758	0.061358	
2807	-0.075896	1.450986	-0.089368	-0.071534	1.218375	-0.132348	-0.198907	1.042630	0.055969	-0.158578	1.051523	0.000815	-0.176400	0.807255	0.082286	-0.136071	0.815115	0.118794	-0.195124	1.366720	0.023579	-0.202853	0.851264	0.099227	-0.197598	0.797830	0.108554	-0.178911	0.803619	0.128689	-0.172588	0.860692	0.131357	-0.172352	1.150127	0.108488	-0.224195	1.162292	0.080182	-0.226454	1.225300	0.089048	-0.172215	1.224448	0.110945	0.072163	1.367919	0.012061	0.046603	1.310349	0.068479	0.037944	1.359838	0.039740	0.095846	1.321885	0.028062	0.005139	1.373392	-0.009401	0.061240	1.199818	0.030796	-0.165150	1.336754	0.035776	0.036344	1.330772	0.061369	
2808	-0.075942	1.450987	-0.089417	-0.071549	1.218370	-0.132361	-0.199030	1.042654	0.055895	-0.158679	1.051544	0.000757	-0.176505	0.807274	0.082266	-0.136150	0.815143	0.118742	-0.195198	1.366728	0.023507	-0.202969	0.851248	0.099158	-0.197700	0.797826	0.108496	-0.179052	0.803621	0.128645	-0.172689	0.860684	0.131283	-0.172467	1.150115	0.108430	-0.224316	1.162270	0.080092	-0.226584	1.225280	0.088961	-0.172327	1.224438	0.110882	0.072091	1.367934	0.012078	0.046528	1.310425	0.068473	0.037864	1.359842	0.039745	0.095778	1.321905	0.028085	0.005075	1.373411	-0.009413	0.061178	1.199848	0.030825	-0.165241	1.336775	0.035720	0.036269	1.330780	0.061370	
2809	-0.075986	1.450988	-0.089467	-0.071565	1.218364	-0.132373	-0.199153	1.042678	0.055818	-0.158788	1.051567	0.000690	-0.176608	0.807292	0.082237	-0.136225	0.815170	0.118680	-0.195270	1.366739	0.023434	-0.203071	0.851251	0.099078	-0.197797	0.797831	0.108415	-0.179167	0.803628	0.128583	-0.172783	0.860693	0.131227	-0.172557	1.150128	0.108362	-0.224398	1.162284	0.079986	-0.226699	1.225280	0.088877	-0.172428	1.224457	0.110817	0.072041	1.367957	0.012104	0.046462	1.310437	0.068482	0.037801	1.359875	0.039751	0.095698	1.321917	0.028112	0.005012	1.373430	-0.009427	0.061114	1.199876	0.030856	-0.165332	1.336798	0.035664	0.036190	1.330790	0.061384	
2810	-0.076027	1.450984	-0.089524	-0.071581	1.218352	-0.132386	-0.199276	1.042702	0.055736	-0.158904	1.051591	0.000613	-0.176710	0.807307	0.082196	-0.136302	0.815195	0.118610	-0.195342	1.366749	0.023356	-0.203183	0.851237	0.099003	-0.197887	0.797830	0.108362	-0.179277	0.803619	0.128526	-0.172887	0.860700	0.131157	-0.172679	1.150127	0.108300	-0.224503	1.162271	0.079913	-0.226812	1.225279	0.088798	-0.172527	1.224457	0.110782	0.071970	1.367973	0.012117	0.046372	1.310449	0.068498	0.037699	1.359887	0.039762	0.095613	1.321941	0.028142	0.004950	1.373445	-0.009444	0.061049	1.199901	0.030888	-0.165423	1.336819	0.035608	0.036095	1.330850	0.061311	
2811	-0.076066	1.450980	-0.089580	-0.071600	1.218342	-0.132400	-0.199394	1.042722	0.055646	-0.159020	1.051615	0.000525	-0.176814	0.807319	0.082137	-0.136387	0.815213	0.118527	-0.195412	1.366762	0.023279	-0.203305	0.851249	0.098923	-0.197990	0.797848	0.108286	-0.179398	0.803641	0.128480	-0.172997	0.860704	0.131086	-0.172775	1.150141	0.108231	-0.224587	1.162300	0.079816	-0.226920	1.225292	0.088724	-0.172617	1.224457	0.110714	0.071902	1.367971	0.012105	0.046297	1.310493	0.068513	0.037629	1.359910	0.039771	0.095553	1.321954	0.028150	0.004889	1.373458	-0.009463	0.060982	1.199923	0.030916	-0.165514	1.336839	0.035553	0.036012	1.330848	0.061323	
2812	-0.076103	1.450975	-0.089639	-0.071621	1.218329	-0.132417	-0.199508	1.042739	0.055548	-0.159135	1.051636	0.000427	-0.176924	0.807325	0.082058	-0.136484	0.815224	0.118434	-0.195481	1.366774	0.023200	-0.203427	0.851254	0.098852	-0.198100	0.797874	0.108209	-0.179514	0.803649	0.128412	-0.173115	0.860719	0.131009	-0.172887	1.150148	0.108164	-0.224695	1.162303	0.079740	-0.227026	1.225309	0.088657	-0.172731	1.224457	0.110638	0.071840	1.367977	0.012112	0.046198	1.310579	0.068524	0.037545	1.359911	0.039768	0.095479	1.321955	0.028174	0.004830	1.373468	-0.009485	0.060913	1.199941	0.030941	-0.165604	1.336857	0.035498	0.035931	1.330856	0.061304	
2813	-0.076138	1.450969	-0.089698	-0.071644	1.218317	-0.132439	-0.199617	1.042752	0.055440	-0.159245	1.051656	0.000320	-0.177039	0.807327	0.081958	-0.136599	0.815228	0.118332	-0.195548	1.366787	0.023119	-0.203542	0.851263	0.098764	-0.198226	0.797908	0.108118	-0.179660	0.803676	0.128352	-0.173224	0.860736	0.130899	-0.172988	1.150172	0.108090	-0.224784	1.162323	0.079645	-0.227120	1.225328	0.088580	-0.172818	1.224476	0.110569	0.071773	1.367989	0.012123	0.046130	1.310567	0.068522	0.037477	1.359936	0.039769	0.095407	1.321960	0.028187	0.004772	1.373475	-0.009508	0.060843	1.199954	0.030961	-0.165695	1.336870	0.035441	0.035850	1.330853	0.061306	
2814	-0.076171	1.450966	-0.089756	-0.071669	1.218308	-0.132466	-0.199719	1.042759	0.055323	-0.159344	1.051673	0.000206	-0.177164	0.807326	0.081835	-0.136732	0.815224	0.118220	-0.195614	1.366800	0.023038	-0.203669	0.851272	0.098652	-0.198358	0.797942	0.108012	-0.179789	0.803675	0.128259	-0.173391	0.860746	0.130815	-0.173109	1.150187	0.108001	-0.224893	1.162335	0.079536	-0.227226	1.225342	0.088492	-0.172942	1.224479	0.110497	0.071696	1.368000	0.012111	0.046054	1.310601	0.068483	0.037404	1.359945	0.039773	0.095341	1.321965	0.028197	0.004715	1.373480	-0.009534	0.060772	1.199963	0.030972	-0.165786	1.336881	0.035381	0.035730	1.330891	0.061279	
2815	-0.076202	1.450962	-0.089816	-0.071694	1.218299	-0.132501	-0.199816	1.042763	0.055198	-0.159436	1.051686	0.000087	-0.177295	0.807320	0.081693	-0.136886	0.815214	0.118104	-0.195680	1.366810	0.022952	-0.203801	0.851294	0.098527	-0.198516	0.797948	0.107880	-0.179949	0.803699	0.128137	-0.173554	0.860773	0.130707	-0.173228	1.150200	0.107903	-0.224998	1.162354	0.079421	-0.227352	1.225338	0.088383	-0.173062	1.224494	0.110404	0.071627	1.368009	0.012113	0.045965	1.310609	0.068468	0.037336	1.359944	0.039736	0.095268	1.321972	0.028202	0.004659	1.373481	-0.009563	0.060699	1.199968	0.030978	-0.165876	1.336888	0.035317	0.035640	1.330891	0.061278	
2816	-0.076230	1.450962	-0.089874	-0.071720	1.218297	-0.132545	-0.199905	1.042763	0.055064	-0.159512	1.051698	-0.000036	-0.177436	0.807313	0.081532	-0.137060	0.815198	0.117982	-0.195746	1.366822	0.022863	-0.203955	0.851299	0.098390	-0.198684	0.797950	0.107723	-0.180107	0.803673	0.127951	-0.173710	0.860760	0.130580	-0.173384	1.150208	0.107829	-0.225128	1.162378	0.079277	-0.227477	1.225350	0.088268	-0.173201	1.224510	0.110313	0.071561	1.368002	0.012112	0.045913	1.310632	0.068457	0.037256	1.359961	0.039733	0.095201	1.321984	0.028217	0.004603	1.373482	-0.009592	0.060624	1.199968	0.030974	-0.165968	1.336892	0.035246	0.035550	1.330884	0.061250	
2817	-0.076256	1.450964	-0.089934	-0.071744	1.218297	-0.132598	-0.199990	1.042761	0.054925	-0.159576	1.051707	-0.000159	-0.177583	0.807306	0.081355	-0.137252	0.815179	0.117858	-0.195812	1.366833	0.022768	-0.204102	0.851293	0.098243	-0.198871	0.797958	0.107556	-0.180321	0.803684	0.127796	-0.173899	0.860763	0.130460	-0.173548	1.150225	0.107725	-0.225238	1.162375	0.079130	-0.227605	1.225379	0.088136	-0.173335	1.224519	0.110202	0.071490	1.368011	0.012094	0.045887	1.310665	0.068453	0.037186	1.359977	0.039702	0.095157	1.321945	0.028208	0.004548	1.373482	-0.009625	0.060546	1.199966	0.030964	-0.166060	1.336895	0.035168	0.035477	1.330888	0.061219	
2818	-0.076280	1.450968	-0.089995	-0.071767	1.218302	-0.132660	-0.200069	1.042759	0.054781	-0.159627	1.051715	-0.000280	-0.177735	0.807300	0.081166	-0.137461	0.815159	0.117734	-0.195879	1.366843	0.022665	-0.204248	0.851303	0.098029	-0.199047	0.797940	0.107369	-0.180557	0.803699	0.127652	-0.174093	0.860768	0.130308	-0.173702	1.150224	0.107612	-0.225354	1.162365	0.078982	-0.227751	1.225391	0.087992	-0.173466	1.224521	0.110097	0.071424	1.368023	0.012073	0.045801	1.310676	0.068436	0.037103	1.359980	0.039684	0.095099	1.321904	0.028199	0.004492	1.373481	-0.009659	0.060467	1.199961	0.030946	-0.166153	1.336898	0.035079	0.035391	1.330905	0.061210	
2819	-0.076302	1.450979	-0.090055	-0.071789	1.218314	-0.132731	-0.200142	1.042758	0.054634	-0.159663	1.051723	-0.000398	-0.177891	0.807298	0.080966	-0.137681	0.815139	0.117609	-0.195948	1.366855	0.022557	-0.204430	0.851332	0.097839	-0.199210	0.797940	0.107156	-0.180786	0.803731	0.127484	-0.174290	0.860796	0.130148	-0.173865	1.150224	0.107480	-0.225464	1.162367	0.078823	-0.227889	1.225391	0.087844	-0.173627	1.224519	0.109969	0.071341	1.368044	0.012048	0.045710	1.310673	0.068403	0.037030	1.359972	0.039656	0.095030	1.321919	0.028206	0.004435	1.373482	-0.009694	0.060384	1.199956	0.030923	-0.166246	1.336903	0.034980	0.035302	1.330906	0.061170	
2820	-0.076323	1.450990	-0.090120	-0.071808	1.218328	-0.132810	-0.200214	1.042760	0.054488	-0.159689	1.051731	-0.000510	-0.178047	0.807299	0.080762	-0.137911	0.815124	0.117489	-0.196019	1.366866	0.022438	-0.204605	0.851344	0.097634	-0.199416	0.797931	0.106954	-0.180946	0.803717	0.127278	-0.174556	0.860819	0.130029	-0.174014	1.150221	0.107349	-0.225569	1.162372	0.078666	-0.228017	1.225407	0.087692	-0.173774	1.224528	0.109825	0.071266	1.368020	0.012040	0.045608	1.310668	0.068377	0.036954	1.359993	0.039647	0.094942	1.321948	0.028197	0.004378	1.373482	-0.009732	0.060299	1.199950	0.030896	-0.166340	1.336909	0.034869	0.035202	1.330912	0.061164	
2821	-0.076342	1.451007	-0.090184	-0.071826	1.218349	-0.132895	-0.200278	1.042765	0.054342	-0.159700	1.051742	-0.000615	-0.178202	0.807308	0.080551	-0.138146	0.815113	0.117368	-0.196092	1.366881	0.022315	-0.204815	0.851355	0.097391	-0.199594	0.797919	0.106698	-0.181143	0.803690	0.127049	-0.174821	0.860819	0.129849	-0.174141	1.150242	0.107190	-0.225678	1.162371	0.078486	-0.228139	1.225409	0.087523	-0.173923	1.224541	0.109669	0.071190	1.368038	0.012033	0.045498	1.310673	0.068356	0.036860	1.359975	0.039624	0.094860	1.321952	0.028150	0.004319	1.373486	-0.009769	0.060210	1.199946	0.030865	-0.166435	1.336920	0.034746	0.035123	1.330921	0.061120	
2822	-0.076360	1.451026	-0.090253	-0.071840	1.218372	-0.132984	-0.200339	1.042776	0.054201	-0.159703	1.051754	-0.000713	-0.178354	0.807323	0.080337	-0.138383	0.815109	0.117251	-0.196168	1.366897	0.022183	-0.205012	0.851398	0.097099	-0.199838	0.797962	0.106463	-0.181319	0.803662	0.126784	-0.175058	0.860827	0.129640	-0.174273	1.150261	0.107062	-0.225785	1.162380	0.078319	-0.228241	1.225435	0.087340	-0.174077	1.224565	0.109503	0.071103	1.368031	0.012017	0.045388	1.310662	0.068331	0.036785	1.359984	0.039603	0.094787	1.321951	0.028161	0.004258	1.373491	-0.009808	0.060118	1.199943	0.030835	-0.166529	1.336935	0.034612	0.035035	1.330911	0.061100	
2823	-0.076378	1.451047	-0.090323	-0.071854	1.218397	-0.133075	-0.200397	1.042792	0.054064	-0.159697	1.051770	-0.000803	-0.178502	0.807346	0.080119	-0.138621	0.815111	0.117135	-0.196246	1.366916	0.022046	-0.205197	0.851415	0.096799	-0.200070	0.797977	0.106201	-0.181638	0.803667	0.126590	-0.175292	0.860820	0.129409	-0.174394	1.150285	0.106915	-0.225896	1.162391	0.078150	-0.228340	1.225457	0.087135	-0.174223	1.224581	0.109359	0.071037	1.368023	0.012007	0.045290	1.310654	0.068305	0.036725	1.359976	0.039583	0.094699	1.321953	0.028164	0.004196	1.373498	-0.009848	0.060025	1.199943	0.030805	-0.166623	1.336955	0.034468	0.034962	1.330897	0.061077	
2824	-0.076396	1.451071	-0.090395	-0.071868	1.218425	-0.133166	-0.200448	1.042814	0.053932	-0.159682	1.051789	-0.000886	-0.178646	0.807376	0.079897	-0.138857	0.815120	0.117017	-0.196325	1.366938	0.021908	-0.205364	0.851420	0.096508	-0.200261	0.797996	0.105918	-0.181982	0.803694	0.126392	-0.175535	0.860820	0.129174	-0.174518	1.150298	0.106791	-0.225986	1.162401	0.077971	-0.228482	1.225463	0.086971	-0.174357	1.224598	0.109233	0.070966	1.368015	0.012012	0.045195	1.310675	0.068276	0.036639	1.359978	0.039545	0.094623	1.321941	0.028152	0.004133	1.373509	-0.009887	0.059929	1.199946	0.030777	-0.166715	1.336980	0.034316	0.034797	1.330923	0.061021	
2825	-0.076415	1.451094	-0.090472	-0.071879	1.218450	-0.133255	-0.200497	1.042841	0.053806	-0.159663	1.051811	-0.000962	-0.178783	0.807412	0.079670	-0.139092	0.815135	0.116898	-0.196406	1.366961	0.021764	-0.205548	0.851424	0.096201	-0.200476	0.798003	0.105622	-0.182300	0.803674	0.126177	-0.175786	0.860814	0.128962	-0.174662	1.150327	0.106668	-0.226101	1.162421	0.077794	-0.228620	1.225474	0.086793	-0.174490	1.224622	0.109114	0.070898	1.368006	0.011975	0.044949	1.310588	0.068232	0.036585	1.359972	0.039520	0.094557	1.321946	0.028149	0.004068	1.373522	-0.009927	0.059833	1.199953	0.030755	-0.166804	1.337010	0.034156	0.034698	1.330914	0.061008	
2826	-0.076434	1.451118	-0.090548	-0.071891	1.218475	-0.133339	-0.200539	1.042873	0.053684	-0.159634	1.051837	-0.001033	-0.178918	0.807456	0.079433	-0.139326	0.815154	0.116773	-0.196488	1.366988	0.021624	-0.205705	0.851463	0.095934	-0.200703	0.798048	0.105286	-0.182557	0.803716	0.125910	-0.176076	0.860803	0.128733	-0.174775	1.150356	0.106552	-0.226201	1.162459	0.077604	-0.228736	1.225506	0.086607	-0.174601	1.224676	0.108979	0.070816	1.368009	0.011986	0.044859	1.310579	0.068216	0.036507	1.359982	0.039489	0.094484	1.321937	0.028153	0.004003	1.373538	-0.009966	0.059736	1.199963	0.030736	-0.166890	1.337043	0.033993	0.034619	1.330916	0.060980	
2827	-0.076455	1.451139	-0.090629	-0.071902	1.218497	-0.133418	-0.200577	1.042907	0.053565	-0.159602	1.051864	-0.001100	-0.179049	0.807503	0.079187	-0.139561	0.815174	0.116642	-0.196569	1.367015	0.021483	-0.205852	0.851496	0.095605	-0.200937	0.798071	0.104948	-0.182498	0.803526	0.125432	-0.176345	0.860796	0.128534	-0.174867	1.150404	0.106440	-0.226303	1.162493	0.077423	-0.228857	1.225530	0.086472	-0.174718	1.224717	0.108857	0.070754	1.368000	0.011962	0.044748	1.310589	0.068186	0.036402	1.359978	0.039453	0.094407	1.321921	0.028156	0.003938	1.373555	-0.010006	0.059642	1.199977	0.030724	-0.166970	1.337080	0.033828	0.034535	1.330906	0.060955	
2828	-0.076476	1.451158	-0.090711	-0.071912	1.218514	-0.133490	-0.200609	1.042944	0.053449	-0.159563	1.051893	-0.001165	-0.179181	0.807555	0.078927	-0.139800	0.815194	0.116501	-0.196649	1.367042	0.021344	-0.206025	0.851537	0.095272	-0.201103	0.798053	0.104579	-0.182857	0.803598	0.125158	-0.176592	0.860811	0.128334	-0.174948	1.150454	0.106347	-0.226347	1.162514	0.077251	-0.228969	1.225563	0.086086	-0.174833	1.224771	0.108756	0.070682	1.368015	0.011972	0.044633	1.310602	0.068186	0.036322	1.359982	0.039441	0.094267	1.322022	0.028177	0.003874	1.373573	-0.010047	0.059551	1.199994	0.030717	-0.167044	1.337118	0.033663	0.034457	1.330923	0.060928	
2829	-0.076498	1.451174	-0.090794	-0.071920	1.218527	-0.133556	-0.200634	1.042981	0.053331	-0.159516	1.051922	-0.001229	-0.179314	0.807609	0.078650	-0.140044	0.815211	0.116347	-0.196726	1.367069	0.021210	-0.206169	0.851559	0.094922	-0.201293	0.798075	0.104155	-0.183313	0.803675	0.124929	-0.176832	0.860805	0.128109	-0.175010	1.150503	0.106252	-0.226392	1.162533	0.077082	-0.229064	1.225575	0.085851	-0.174944	1.224825	0.108640	0.070637	1.368018	0.011959	0.044542	1.310617	0.068176	0.036214	1.359994	0.039419	0.094184	1.322071	0.028192	0.003811	1.373592	-0.010087	0.059464	1.200014	0.030714	-0.167110	1.337156	0.033501	0.034376	1.330942	0.060918	
2830	-0.076520	1.451183	-0.090881	-0.071923	1.218532	-0.133617	-0.200655	1.043016	0.053213	-0.159464	1.051950	-0.001294	-0.179453	0.807663	0.078357	-0.140297	0.815222	0.116182	-0.196801	1.367091	0.021075	-0.206364	0.851598	0.094532	-0.201478	0.798093	0.103753	-0.183633	0.803675	0.124611	-0.177096	0.860810	0.127817	-0.175062	1.150563	0.106145	-0.226442	1.162552	0.076916	-0.229148	1.225611	0.085680	-0.175054	1.224881	0.108533	0.070576	1.368051	0.011956	0.044441	1.310635	0.068172	0.036119	1.360025	0.039388	0.094106	1.322091	0.028195	0.003751	1.373610	-0.010128	0.059384	1.200036	0.030717	-0.167167	1.337193	0.033342	0.034294	1.330976	0.060891	
2831	-0.076542	1.451190	-0.090969	-0.071923	1.218533	-0.133672	-0.200667	1.043049	0.053089	-0.159401	1.051978	-0.001362	-0.179599	0.807719	0.078042	-0.140563	0.815226	0.116000	-0.196871	1.367111	0.020945	-0.206533	0.851637	0.094117	-0.201811	0.798137	0.103358	-0.183959	0.803649	0.124275	-0.177434	0.860805	0.127564	-0.175151	1.150594	0.106040	-0.226508	1.162555	0.076739	-0.229233	1.225630	0.085497	-0.175184	1.224912	0.108402	0.070516	1.368069	0.011945	0.044359	1.310676	0.068156	0.036019	1.360038	0.039360	0.094031	1.322116	0.028195	0.003695	1.373628	-0.010170	0.059312	1.200060	0.030722	-0.167215	1.337228	0.033188	0.034201	1.331016	0.060870	
2832	-0.076562	1.451190	-0.091061	-0.071914	1.218527	-0.133726	-0.200676	1.043078	0.052959	-0.159331	1.052003	-0.001433	-0.179755	0.807773	0.077708	-0.140844	0.815220	0.115806	-0.196937	1.367123	0.020813	-0.206727	0.851729	0.093714	-0.202075	0.798174	0.102945	-0.184369	0.803709	0.124008	-0.177736	0.860779	0.127282	-0.175236	1.150656	0.105916	-0.226572	1.162587	0.076564	-0.229326	1.225674	0.085297	-0.175310	1.224972	0.108270	0.070445	1.368097	0.011932	0.044280	1.310702	0.068129	0.035932	1.360059	0.039339	0.093959	1.322148	0.028208	0.003643	1.373644	-0.010215	0.059249	1.200085	0.030730	-0.167253	1.337259	0.033040	0.034135	1.331049	0.060836	
