Mhairi	// User ID
20-6-2024	// Evaluation date
P20_JA_Fast	18-6-2024	11:07:44:109	// Source file name and timestamp
100.000	// Sampling rate
65.438	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
135	0.960472	-0.207271	0.154794	0.102812	0.039231	-0.215197	0.061787	0.973824	-0.074045	-0.223818	0.098947	0.966764	
136	0.960443	-0.207425	0.154737	0.102862	0.039216	-0.215361	0.061825	0.973786	-0.074021	-0.223968	0.098991	0.966727	
137	0.960414	-0.207571	0.154691	0.102912	0.039203	-0.215521	0.061855	0.973749	-0.074007	-0.224090	0.099025	0.966696	
138	0.960384	-0.207711	0.154656	0.102961	0.039193	-0.215672	0.061878	0.973715	-0.074003	-0.224182	0.099049	0.966672	
139	0.960352	-0.207847	0.154633	0.103012	0.039185	-0.215805	0.061894	0.973685	-0.074007	-0.224248	0.099067	0.966655	
140	0.960320	-0.207979	0.154622	0.103066	0.039178	-0.215920	0.061904	0.973659	-0.074016	-0.224293	0.099079	0.966642	
141	0.960285	-0.208111	0.154623	0.103123	0.039172	-0.216016	0.061909	0.973637	-0.074032	-0.224324	0.099086	0.966633	
142	0.960248	-0.208243	0.154634	0.103185	0.039165	-0.216094	0.061911	0.973620	-0.074054	-0.224353	0.099089	0.966625	
143	0.960209	-0.208376	0.154654	0.103252	0.039156	-0.216151	0.061911	0.973608	-0.074082	-0.224399	0.099095	0.966611	
144	0.960167	-0.208511	0.154683	0.103323	0.039143	-0.216192	0.061912	0.973599	-0.074119	-0.224479	0.099104	0.966589	
145	0.960124	-0.208647	0.154718	0.103399	0.039124	-0.216224	0.061915	0.973593	-0.074167	-0.224610	0.099118	0.966553	
146	0.960079	-0.208786	0.154757	0.103480	0.039097	-0.216249	0.061921	0.973588	-0.074229	-0.224812	0.099141	0.966499	
147	0.960032	-0.208925	0.154799	0.103563	0.039061	-0.216272	0.061933	0.973584	-0.074308	-0.225105	0.099178	0.966421	
148	0.959986	-0.209066	0.154841	0.103649	0.039015	-0.216298	0.061951	0.973578	-0.074406	-0.225502	0.099230	0.966316	
149	0.959939	-0.209207	0.154882	0.103736	0.038957	-0.216336	0.061976	0.973571	-0.074526	-0.226011	0.099296	0.966181	
150	0.959892	-0.209349	0.154921	0.103823	0.038887	-0.216388	0.062008	0.973560	-0.074671	-0.226639	0.099380	0.966014	
151	0.959846	-0.209491	0.154957	0.103911	0.038806	-0.216453	0.062049	0.973546	-0.074842	-0.227385	0.099484	0.965815	
152	0.959800	-0.209635	0.154988	0.103997	0.038715	-0.216535	0.062096	0.973529	-0.075039	-0.228239	0.099606	0.965585	
153	0.959755	-0.209781	0.155017	0.104081	0.038613	-0.216636	0.062149	0.973507	-0.075262	-0.229184	0.099742	0.965330	
154	0.959708	-0.209932	0.155043	0.104164	0.038503	-0.216750	0.062208	0.973482	-0.075508	-0.230201	0.099894	0.965053	
155	0.959661	-0.210089	0.155069	0.104246	0.038387	-0.216870	0.062273	0.973456	-0.075775	-0.231264	0.100059	0.964761	
156	0.959611	-0.210257	0.155096	0.104326	0.038268	-0.216994	0.062342	0.973428	-0.076058	-0.232339	0.100235	0.964462	
157	0.959558	-0.210438	0.155128	0.104404	0.038147	-0.217115	0.062415	0.973401	-0.076352	-0.233391	0.100418	0.964166	
158	0.959500	-0.210636	0.155166	0.104482	0.038027	-0.217222	0.062494	0.973377	-0.076652	-0.234387	0.100607	0.963880	
159	0.959435	-0.210854	0.155215	0.104558	0.037911	-0.217306	0.062579	0.973357	-0.076951	-0.235295	0.100803	0.963615	
160	0.959364	-0.211097	0.155278	0.104633	0.037800	-0.217362	0.062673	0.973343	-0.077245	-0.236081	0.101001	0.963378	
161	0.959284	-0.211365	0.155357	0.104705	0.037696	-0.217384	0.062777	0.973336	-0.077527	-0.236718	0.101202	0.963178	
162	0.959195	-0.211662	0.155454	0.104775	0.037601	-0.217364	0.062895	0.973336	-0.077795	-0.237188	0.101409	0.963019	
163	0.959097	-0.211988	0.155573	0.104840	0.037515	-0.217296	0.063032	0.973346	-0.078043	-0.237478	0.101624	0.962905	
