Mhairi	// User ID
20-6-2024	// Evaluation date
P17_CP	10-6-2024	14:46:31:577	// Source file name and timestamp
100.000	// Sampling rate
56.727	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
73	0.969894	-0.223683	0.065032	0.071016	0.086251	-0.574283	0.014274	0.813975	-0.124760	-0.446819	0.098834	0.880352	
74	0.969879	-0.223731	0.065038	0.071057	0.086104	-0.574383	0.014270	0.813921	-0.124710	-0.447008	0.098964	0.880248	
75	0.969868	-0.223771	0.065035	0.071089	0.085979	-0.574489	0.014270	0.813859	-0.124657	-0.447192	0.099086	0.880149	
76	0.969859	-0.223804	0.065024	0.071111	0.085875	-0.574603	0.014269	0.813789	-0.124604	-0.447381	0.099198	0.880048	
77	0.969854	-0.223828	0.065004	0.071124	0.085789	-0.574724	0.014265	0.813713	-0.124553	-0.447590	0.099298	0.879937	
78	0.969852	-0.223844	0.064975	0.071128	0.085719	-0.574854	0.014256	0.813629	-0.124506	-0.447830	0.099384	0.879812	
79	0.969853	-0.223852	0.064937	0.071125	0.085660	-0.574992	0.014238	0.813538	-0.124462	-0.448111	0.099454	0.879667	
80	0.969857	-0.223851	0.064892	0.071116	0.085607	-0.575140	0.014209	0.813440	-0.124423	-0.448443	0.099511	0.879497	
81	0.969863	-0.223842	0.064839	0.071102	0.085556	-0.575296	0.014168	0.813335	-0.124388	-0.448830	0.099556	0.879299	
82	0.969873	-0.223825	0.064780	0.071083	0.085503	-0.575459	0.014113	0.813226	-0.124355	-0.449274	0.099591	0.879073	
83	0.969884	-0.223801	0.064716	0.071061	0.085444	-0.575629	0.014046	0.813113	-0.124322	-0.449771	0.099617	0.878821	
84	0.969898	-0.223769	0.064649	0.071037	0.085377	-0.575804	0.013966	0.812998	-0.124289	-0.450315	0.099640	0.878544	
85	0.969913	-0.223730	0.064580	0.071011	0.085300	-0.575980	0.013876	0.812883	-0.124252	-0.450897	0.099662	0.878249	
86	0.969930	-0.223685	0.064511	0.070984	0.085213	-0.576154	0.013776	0.812770	-0.124211	-0.451501	0.099684	0.877942	
87	0.969948	-0.223635	0.064444	0.070957	0.085116	-0.576324	0.013672	0.812662	-0.124163	-0.452112	0.099706	0.877631	
88	0.969967	-0.223581	0.064379	0.070929	0.085012	-0.576486	0.013564	0.812559	-0.124108	-0.452716	0.099734	0.877324	
89	0.969986	-0.223525	0.064318	0.070900	0.084902	-0.576638	0.013456	0.812465	-0.124046	-0.453298	0.099767	0.877029	
90	0.970005	-0.223469	0.064262	0.070870	0.084791	-0.576776	0.013352	0.812380	-0.123976	-0.453841	0.099802	0.876754	
91	0.970023	-0.223414	0.064210	0.070839	0.084682	-0.576899	0.013254	0.812306	-0.123899	-0.454333	0.099839	0.876506	
92	0.970041	-0.223361	0.064163	0.070805	0.084579	-0.577008	0.013163	0.812241	-0.123817	-0.454767	0.099880	0.876288	
93	0.970058	-0.223313	0.064119	0.070768	0.084485	-0.577102	0.013083	0.812185	-0.123730	-0.455138	0.099921	0.876103	
94	0.970073	-0.223272	0.064078	0.070727	0.084403	-0.577182	0.013014	0.812138	-0.123641	-0.455441	0.099959	0.875953	
95	0.970087	-0.223238	0.064038	0.070681	0.084336	-0.577251	0.012957	0.812097	-0.123551	-0.455680	0.099993	0.875838	
96	0.970099	-0.223212	0.063997	0.070630	0.084285	-0.577312	0.012910	0.812059	-0.123462	-0.455861	0.100024	0.875753	
97	0.970110	-0.223195	0.063952	0.070573	0.084251	-0.577368	0.012872	0.812023	-0.123376	-0.455991	0.100050	0.875694	
98	0.970120	-0.223186	0.063903	0.070510	0.084234	-0.577425	0.012843	0.811986	-0.123293	-0.456081	0.100067	0.875657	
99	0.970129	-0.223185	0.063847	0.070442	0.084231	-0.577484	0.012820	0.811944	-0.123214	-0.456142	0.100076	0.875636	
100	0.970137	-0.223190	0.063781	0.070368	0.084242	-0.577551	0.012799	0.811896	-0.123141	-0.456188	0.100080	0.875621	
101	0.970146	-0.223200	0.063705	0.070289	0.084264	-0.577627	0.012778	0.811839	-0.123074	-0.456230	0.100076	0.875609	
102	0.970155	-0.223212	0.063619	0.070207	0.084294	-0.577715	0.012756	0.811774	-0.123011	-0.456278	0.100065	0.875595	
103	0.970165	-0.223223	0.063522	0.070123	0.084329	-0.577814	0.012727	0.811700	-0.122954	-0.456342	0.100047	0.875571	
104	0.970176	-0.223231	0.063414	0.070038	0.084367	-0.577926	0.012692	0.811617	-0.122901	-0.456429	0.100027	0.875535	
105	0.970189	-0.223231	0.063296	0.069955	0.084404	-0.578047	0.012647	0.811528	-0.122853	-0.456544	0.100002	0.875485	
106	0.970205	-0.223223	0.063172	0.069875	0.084438	-0.578175	0.012591	0.811434	-0.122808	-0.456686	0.099973	0.875421	
107	0.970224	-0.223202	0.063043	0.069800	0.084467	-0.578306	0.012524	0.811339	-0.122766	-0.456857	0.099942	0.875341	
108	0.970245	-0.223168	0.062912	0.069733	0.084491	-0.578435	0.012446	0.811245	-0.122728	-0.457055	0.099912	0.875247	
109	0.970269	-0.223118	0.062781	0.069674	0.084508	-0.578559	0.012356	0.811157	-0.122693	-0.457273	0.099881	0.875141	
110	0.970296	-0.223052	0.062655	0.069625	0.084519	-0.578671	0.012258	0.811077	-0.122660	-0.457506	0.099849	0.875028	
111	0.970325	-0.222970	0.062536	0.069587	0.084522	-0.578768	0.012152	0.811009	-0.122630	-0.457748	0.099821	0.874908	
112	0.970356	-0.222873	0.062427	0.069561	0.084519	-0.578848	0.012041	0.810954	-0.122603	-0.457994	0.099797	0.874786	
113	0.970389	-0.222764	0.062330	0.069546	0.084510	-0.578907	0.011926	0.810915	-0.122580	-0.458236	0.099777	0.874665	
114	0.970422	-0.222644	0.062246	0.069542	0.084496	-0.578944	0.011812	0.810891	-0.122560	-0.458470	0.099762	0.874547	
115	0.970455	-0.222517	0.062177	0.069549	0.084476	-0.578961	0.011699	0.810883	-0.122544	-0.458692	0.099756	0.874433	
116	0.970487	-0.222387	0.062121	0.069564	0.084453	-0.578960	0.011592	0.810887	-0.122533	-0.458901	0.099760	0.874325	
117	0.970518	-0.222258	0.062078	0.069588	0.084424	-0.578944	0.011492	0.810903	-0.122526	-0.459092	0.099774	0.874223	
118	0.970547	-0.222133	0.062047	0.069617	0.084392	-0.578917	0.011402	0.810927	-0.122522	-0.459268	0.099801	0.874129	
119	0.970572	-0.222016	0.062026	0.069651	0.084355	-0.578885	0.011322	0.810955	-0.122523	-0.459430	0.099842	0.874039	
120	0.970595	-0.221911	0.062010	0.069686	0.084314	-0.578854	0.011255	0.810982	-0.122527	-0.459580	0.099898	0.873953	
121	0.970614	-0.221820	0.061999	0.069722	0.084268	-0.578829	0.011200	0.811006	-0.122534	-0.459719	0.099967	0.873871	
122	0.970628	-0.221747	0.061988	0.069757	0.084216	-0.578814	0.011159	0.811022	-0.122544	-0.459849	0.100050	0.873791	
123	0.970640	-0.221692	0.061975	0.069790	0.084160	-0.578815	0.011130	0.811028	-0.122557	-0.459976	0.100148	0.873712	
124	0.970647	-0.221655	0.061958	0.069819	0.084098	-0.578833	0.011114	0.811022	-0.122572	-0.460099	0.100256	0.873633	
125	0.970651	-0.221637	0.061934	0.069844	0.084032	-0.578871	0.011109	0.811002	-0.122589	-0.460218	0.100372	0.873554	
126	0.970651	-0.221637	0.061902	0.069865	0.083960	-0.578928	0.011114	0.810968	-0.122608	-0.460335	0.100492	0.873476	
127	0.970649	-0.221652	0.061863	0.069882	0.083886	-0.579002	0.011128	0.810923	-0.122628	-0.460449	0.100616	0.873399	
128	0.970645	-0.221680	0.061815	0.069896	0.083808	-0.579091	0.011149	0.810867	-0.122651	-0.460558	0.100738	0.873324	
129	0.970639	-0.221719	0.061760	0.069907	0.083730	-0.579189	0.011175	0.810805	-0.122675	-0.460658	0.100853	0.873254	
130	0.970631	-0.221766	0.061700	0.069917	0.083651	-0.579291	0.011206	0.810740	-0.122700	-0.460748	0.100960	0.873191	
