

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.063935	1.487281	-0.128292	-0.106034	1.237709	-0.172929	-0.178078	1.097429	0.122507	-0.168920	1.076685	0.058804	-0.103509	0.869792	0.178917	-0.058635	0.879417	0.151134	-0.168768	1.412183	0.036891	-0.102049	0.927343	0.201453	-0.083037	0.877765	0.210402	-0.058700	0.885119	0.198946	-0.063569	0.939180	0.180462	-0.148726	1.204651	0.148919	-0.203949	1.208320	0.124920	-0.211023	1.271588	0.123640	-0.154803	1.277838	0.139388	0.097821	1.370767	-0.021434	0.072843	1.320074	0.040986	0.065193	1.367428	0.008673	0.119277	1.324545	-0.003538	0.017860	1.399369	-0.043985	0.066054	1.201739	-0.008273	-0.141178	1.380379	0.032534	0.063178	1.340248	0.032757	
35	-0.063896	1.487280	-0.128498	-0.106066	1.237721	-0.173137	-0.178349	1.097415	0.122108	-0.169142	1.076698	0.058403	-0.103905	0.869682	0.178413	-0.059025	0.879303	0.150638	-0.168828	1.412232	0.036645	-0.102481	0.927159	0.201045	-0.083428	0.877625	0.209915	-0.059096	0.884973	0.198420	-0.063982	0.939103	0.180043	-0.149006	1.204612	0.148595	-0.204230	1.208339	0.124528	-0.211259	1.271606	0.123291	-0.155027	1.277809	0.139105	0.098116	1.370640	-0.021531	0.072732	1.320026	0.040809	0.065097	1.367373	0.008533	0.119200	1.324483	-0.003636	0.017831	1.399344	-0.044150	0.065937	1.201700	-0.008403	-0.141288	1.380396	0.032298	0.063071	1.340207	0.032618	
36	-0.063869	1.487280	-0.128703	-0.106097	1.237731	-0.173339	-0.178635	1.097406	0.121716	-0.169375	1.076713	0.058011	-0.104330	0.869577	0.177920	-0.059447	0.879188	0.150147	-0.168892	1.412277	0.036403	-0.102795	0.927057	0.200443	-0.083778	0.877521	0.209522	-0.059501	0.884899	0.197932	-0.064353	0.939044	0.179583	-0.149304	1.204572	0.148268	-0.204502	1.208350	0.124136	-0.211460	1.271629	0.122963	-0.155274	1.277806	0.138834	0.098023	1.370623	-0.021645	0.072734	1.320033	0.040729	0.065051	1.367353	0.008422	0.119123	1.324451	-0.003743	0.017796	1.399326	-0.044315	0.065828	1.201669	-0.008533	-0.141399	1.380413	0.032058	0.063060	1.340233	0.032539	
37	-0.063852	1.487281	-0.128906	-0.106125	1.237738	-0.173539	-0.178932	1.097404	0.121332	-0.169618	1.076731	0.057628	-0.104790	0.869480	0.177437	-0.059906	0.879075	0.149660	-0.168959	1.412317	0.036165	-0.103245	0.926887	0.199815	-0.084396	0.877401	0.208946	-0.059966	0.884782	0.197504	-0.064729	0.938821	0.179350	-0.149648	1.204532	0.147967	-0.204750	1.208336	0.123765	-0.211704	1.271649	0.122591	-0.155565	1.277786	0.138554	0.097976	1.370602	-0.021764	0.072651	1.319997	0.040526	0.064988	1.367345	0.008288	0.119057	1.324442	-0.003827	0.017758	1.399313	-0.044478	0.065725	1.201647	-0.008662	-0.141512	1.380431	0.031815	0.062774	1.340032	0.032288	
38	-0.063847	1.487280	-0.129105	-0.106152	1.237741	-0.173732	-0.179240	1.097408	0.120956	-0.169868	1.076753	0.057255	-0.105283	0.869392	0.176966	-0.060398	0.878963	0.149180	-0.169029	1.412351	0.035932	-0.103705	0.926831	0.199476	-0.084857	0.877285	0.208539	-0.060434	0.884655	0.197078	-0.065191	0.938706	0.178727	-0.149947	1.204545	0.147654	-0.204982	1.208338	0.123421	-0.211935	1.271670	0.122243	-0.155856	1.277783	0.138280	0.097898	1.370604	-0.021864	0.072394	1.319952	0.040307	0.064918	1.367349	0.008160	0.118977	1.324414	-0.003919	0.017715	1.399303	-0.044640	0.065630	1.201631	-0.008788	-0.141624	1.380451	0.031573	0.064114	1.341028	0.032865	
39	-0.063856	1.487276	-0.129299	-0.106181	1.237739	-0.173915	-0.179558	1.097418	0.120591	-0.170128	1.076778	0.056893	-0.105804	0.869314	0.176512	-0.060922	0.878853	0.148712	-0.169103	1.412378	0.035711	-0.104143	0.926761	0.199088	-0.085351	0.877180	0.208109	-0.060960	0.884574	0.196676	-0.065632	0.938559	0.178647	-0.150250	1.204527	0.147361	-0.205271	1.208361	0.123054	-0.212242	1.271685	0.121881	-0.156145	1.277758	0.137979	0.097858	1.370623	-0.021991	0.072229	1.319921	0.040135	0.064869	1.367339	0.008046	0.118893	1.324411	-0.004020	0.017666	1.399297	-0.044798	0.065542	1.201622	-0.008910	-0.141731	1.380473	0.031333	0.064312	1.341258	0.032898	
40	-0.063876	1.487269	-0.129489	-0.106209	1.237731	-0.174090	-0.179881	1.097435	0.120234	-0.170392	1.076809	0.056541	-0.106357	0.869247	0.176073	-0.061477	0.878747	0.148256	-0.169181	1.412399	0.035497	-0.104649	0.926716	0.198710	-0.085711	0.877107	0.207773	-0.061503	0.884455	0.196307	-0.066053	0.938472	0.178311	-0.150533	1.204544	0.147081	-0.205575	1.208398	0.122698	-0.212498	1.271715	0.121504	-0.156366	1.277757	0.137684	0.097817	1.370637	-0.022085	0.072203	1.319941	0.039763	0.064796	1.367356	0.007909	0.118826	1.324398	-0.004108	0.017612	1.399292	-0.044953	0.065459	1.201616	-0.009029	-0.141834	1.380498	0.031098	0.064191	1.341245	0.032727	
41	-0.063912	1.487258	-0.129670	-0.106243	1.237716	-0.174253	-0.180210	1.097458	0.119889	-0.170662	1.076845	0.056200	-0.106931	0.869189	0.175658	-0.062056	0.878643	0.147819	-0.169263	1.412411	0.035297	-0.105125	0.926635	0.198349	-0.086581	0.877028	0.207185	-0.062110	0.883943	0.195441	-0.066554	0.938372	0.177860	-0.150813	1.204550	0.146803	-0.205875	1.208450	0.122352	-0.212705	1.271653	0.121200	-0.156668	1.277891	0.137273	0.097620	1.370646	-0.022238	0.072114	1.319949	0.039660	0.064739	1.367352	0.007786	0.118765	1.324377	-0.004248	0.017550	1.399287	-0.045102	0.065381	1.201614	-0.009142	-0.141930	1.380527	0.030870	0.064066	1.341272	0.032489	
42	-0.063958	1.487243	-0.129845	-0.106280	1.237695	-0.174406	-0.180541	1.097486	0.119553	-0.170934	1.076885	0.055870	-0.107526	0.869141	0.175264	-0.062654	0.878543	0.147402	-0.169349	1.412418	0.035107	-0.105559	0.926588	0.198028	-0.087246	0.877084	0.206778	-0.062611	0.883139	0.194346	-0.067039	0.938277	0.177225	-0.151165	1.204541	0.146513	-0.206171	1.208485	0.121994	-0.212831	1.271566	0.120953	-0.156938	1.277865	0.137049	0.097213	1.370638	-0.022433	0.072014	1.319942	0.039529	0.064713	1.367378	0.007672	0.118709	1.324389	-0.004349	0.017484	1.399283	-0.045246	0.065305	1.201615	-0.009249	-0.142020	1.380559	0.030651	0.063943	1.341245	0.032357	
43	-0.064015	1.487225	-0.130012	-0.106322	1.237671	-0.174547	-0.180872	1.097519	0.119228	-0.171206	1.076930	0.055549	-0.108136	0.869101	0.174894	-0.063266	0.878447	0.147009	-0.169436	1.412421	0.034929	-0.106055	0.926544	0.197709	-0.087793	0.876987	0.206481	-0.063825	0.884133	0.194995	-0.067485	0.938143	0.176872	-0.151522	1.204522	0.146214	-0.206429	1.208507	0.121675	-0.213058	1.271614	0.120634	-0.157214	1.277898	0.136812	0.097190	1.370641	-0.022538	0.071914	1.319940	0.039423	0.064509	1.367287	0.007423	0.118638	1.324374	-0.004428	0.017412	1.399279	-0.045385	0.065231	1.201617	-0.009351	-0.142103	1.380595	0.030442	0.063831	1.341227	0.032226	
44	-0.064082	1.487207	-0.130169	-0.106373	1.237644	-0.174676	-0.181202	1.097556	0.118913	-0.171478	1.076978	0.055240	-0.108750	0.869066	0.174553	-0.063882	0.878353	0.146646	-0.169526	1.412421	0.034766	-0.106544	0.926496	0.197414	-0.088018	0.876774	0.206229	-0.063766	0.883490	0.194366	-0.067958	0.938082	0.176545	-0.151811	1.204550	0.145952	-0.206713	1.208552	0.121330	-0.213307	1.271660	0.120320	-0.157484	1.277903	0.136574	0.097146	1.370666	-0.022644	0.071828	1.319933	0.039281	0.064414	1.367258	0.007263	0.118579	1.324344	-0.004521	0.017335	1.399275	-0.045517	0.065155	1.201619	-0.009449	-0.142178	1.380633	0.030242	0.063714	1.341201	0.032091	
45	-0.064151	1.487189	-0.130319	-0.106429	1.237619	-0.174797	-0.181526	1.097597	0.118609	-0.171744	1.077029	0.054941	-0.109369	0.869037	0.174238	-0.064499	0.878264	0.146313	-0.169617	1.412423	0.034612	-0.107048	0.926435	0.197120	-0.088670	0.876592	0.205874	-0.064387	0.883087	0.193669	-0.068482	0.937971	0.176258	-0.152088	1.204578	0.145717	-0.207018	1.208601	0.121033	-0.213610	1.271684	0.120023	-0.157722	1.277906	0.136377	0.097062	1.370649	-0.022770	0.071682	1.319876	0.039360	0.064323	1.367243	0.007147	0.118504	1.324317	-0.004626	0.017257	1.399271	-0.045644	0.065077	1.201622	-0.009541	-0.142250	1.380675	0.030053	0.063415	1.341020	0.031863	
46	-0.064225	1.487175	-0.130459	-0.106495	1.237599	-0.174910	-0.181847	1.097640	0.118315	-0.172006	1.077082	0.054653	-0.109979	0.869011	0.173955	-0.065106	0.878178	0.146016	-0.169707	1.412429	0.034470	-0.107575	0.926370	0.196855	-0.089286	0.876481	0.205598	-0.064890	0.883049	0.193419	-0.068981	0.937860	0.176017	-0.152356	1.204617	0.145474	-0.207292	1.208655	0.120755	-0.213880	1.271836	0.119653	-0.157913	1.277915	0.136176	0.096997	1.370619	-0.022863	0.071590	1.319866	0.039225	0.064228	1.367238	0.007018	0.118431	1.324290	-0.004727	0.017175	1.399269	-0.045764	0.064994	1.201625	-0.009631	-0.142317	1.380718	0.029872	0.061719	1.339901	0.031017	
47	-0.064297	1.487166	-0.130592	-0.106569	1.237587	-0.175018	-0.182160	1.097685	0.118033	-0.172261	1.077137	0.054377	-0.110578	0.868988	0.173701	-0.065698	0.878096	0.145755	-0.169796	1.412442	0.034336	-0.108074	0.926322	0.196640	-0.089873	0.876424	0.205366	-0.065277	0.882820	0.192985	-0.069468	0.937798	0.175832	-0.152638	1.204640	0.145259	-0.207513	1.208690	0.120498	-0.214169	1.272041	0.119291	-0.158114	1.277900	0.135993	0.096984	1.370650	-0.022922	0.071490	1.319869	0.039143	0.064123	1.367226	0.006895	0.118337	1.324271	-0.004838	0.017093	1.399269	-0.045879	0.064904	1.201627	-0.009720	-0.142382	1.380762	0.029699	0.061672	1.339898	0.030912	
48	-0.064363	1.487167	-0.130717	-0.106649	1.237586	-0.175125	-0.182463	1.097731	0.117763	-0.172507	1.077191	0.054113	-0.111160	0.868967	0.173478	-0.066269	0.878019	0.145530	-0.169882	1.412465	0.034208	-0.108622	0.926294	0.196368	-0.090248	0.876451	0.205349	-0.066671	0.883702	0.193737	-0.069997	0.937767	0.175670	-0.152894	1.204652	0.145041	-0.207738	1.208742	0.120233	-0.214358	1.272090	0.119058	-0.158343	1.277916	0.135791	0.096917	1.370657	-0.023019	0.071366	1.319859	0.039025	0.064046	1.367232	0.006777	0.118254	1.324274	-0.004939	0.017013	1.399271	-0.045990	0.064807	1.201630	-0.009808	-0.142448	1.380806	0.029530	0.062938	1.340952	0.031481	
49	-0.064425	1.487179	-0.130835	-0.106737	1.237600	-0.175232	-0.182759	1.097777	0.117505	-0.172745	1.077244	0.053863	-0.111717	0.868945	0.173287	-0.066812	0.877945	0.145345	-0.169966	1.412499	0.034086	-0.109222	0.926219	0.196155	-0.091019	0.876362	0.205040	-0.066676	0.882661	0.192488	-0.070459	0.937664	0.175481	-0.153153	1.204653	0.144851	-0.207969	1.208794	0.119963	-0.214542	1.272145	0.118826	-0.158569	1.277948	0.135583	0.096805	1.370662	-0.023112	0.071262	1.319873	0.038930	0.063916	1.367218	0.006675	0.118136	1.324253	-0.005067	0.016934	1.399277	-0.046096	0.064701	1.201632	-0.009898	-0.142514	1.380849	0.029365	0.063165	1.341210	0.031549	
50	-0.064473	1.487202	-0.130949	-0.106828	1.237631	-0.175344	-0.183042	1.097824	0.117261	-0.172972	1.077295	0.053626	-0.112251	0.868928	0.173123	-0.067326	0.877879	0.145196	-0.170046	1.412547	0.033962	-0.109699	0.926215	0.195977	-0.091547	0.876352	0.204845	-0.067759	0.883652	0.193159	-0.070898	0.937580	0.175258	-0.153396	1.204670	0.144644	-0.208183	1.208861	0.119723	-0.214711	1.272225	0.118616	-0.158812	1.277990	0.135389	0.096760	1.370691	-0.023160	0.071171	1.319882	0.038833	0.063857	1.367223	0.006590	0.118053	1.324249	-0.005125	0.016860	1.399288	-0.046199	0.064585	1.201635	-0.009991	-0.142586	1.380890	0.029199	0.063060	1.341230	0.031444	
51	-0.064511	1.487239	-0.131059	-0.106923	1.237679	-0.175461	-0.183316	1.097872	0.117031	-0.173191	1.077344	0.053404	-0.112752	0.868911	0.172991	-0.067806	0.877819	0.145086	-0.170123	1.412608	0.033840	-0.110114	0.926228	0.195824	-0.092344	0.876529	0.204565	-0.067281	0.882715	0.191733	-0.071328	0.937508	0.175086	-0.153625	1.204730	0.144451	-0.208434	1.208941	0.119462	-0.214880	1.272290	0.118378	-0.159012	1.278022	0.135194	0.096644	1.370666	-0.023295	0.071066	1.319890	0.038744	0.063743	1.367244	0.006493	0.117972	1.324255	-0.005219	0.016789	1.399304	-0.046299	0.064462	1.201639	-0.010088	-0.142661	1.380929	0.029031	0.062944	1.341204	0.031373	
52	-0.064536	1.487288	-0.131167	-0.107017	1.237743	-0.175587	-0.183578	1.097920	0.116816	-0.173400	1.077389	0.053199	-0.113224	0.868899	0.172885	-0.068252	0.877768	0.145009	-0.170197	1.412682	0.033711	-0.110534	0.926230	0.195715	-0.092836	0.876563	0.204451	-0.067793	0.883019	0.193309	-0.071790	0.937507	0.174971	-0.153867	1.204766	0.144221	-0.208664	1.209014	0.119217	-0.215072	1.272355	0.118147	-0.159198	1.278084	0.135002	0.096590	1.370695	-0.023344	0.071032	1.319906	0.038711	0.063663	1.367258	0.006388	0.117890	1.324248	-0.005285	0.016724	1.399324	-0.046399	0.064330	1.201643	-0.010189	-0.142744	1.380964	0.028859	0.062546	1.340952	0.031039	
53	-0.064548	1.487348	-0.131276	-0.107108	1.237821	-0.175725	-0.183828	1.097969	0.116617	-0.173601	1.077431	0.053010	-0.113666	0.868894	0.172803	-0.068663	0.877727	0.144965	-0.170268	1.412767	0.033574	-0.110972	0.926275	0.195634	-0.093067	0.876411	0.204436	-0.068246	0.882930	0.192932	-0.072233	0.937504	0.174888	-0.154113	1.204815	0.144030	-0.208890	1.209051	0.119007	-0.215280	1.272408	0.117907	-0.159404	1.278123	0.134809	0.096523	1.370707	-0.023425	0.070955	1.319889	0.038617	0.063559	1.367247	0.006297	0.117807	1.324251	-0.005350	0.016664	1.399349	-0.046498	0.064193	1.201647	-0.010295	-0.142833	1.380996	0.028679	0.062261	1.340796	0.030760	
54	-0.064550	1.487416	-0.131387	-0.107195	1.237910	-0.175873	-0.184066	1.098019	0.116435	-0.173795	1.077470	0.052838	-0.114076	0.868894	0.172747	-0.069040	0.877695	0.144952	-0.170340	1.412857	0.033430	-0.111376	0.926332	0.195557	-0.093240	0.876431	0.204526	-0.068682	0.882941	0.192881	-0.072609	0.937513	0.174822	-0.154369	1.204895	0.143841	-0.209089	1.209112	0.118820	-0.215483	1.272473	0.117666	-0.159604	1.278193	0.134646	0.096451	1.370705	-0.023534	0.070826	1.319901	0.038489	0.063470	1.367257	0.006213	0.117732	1.324246	-0.005443	0.016607	1.399376	-0.046599	0.064051	1.201653	-0.010405	-0.142929	1.381023	0.028491	0.062165	1.340814	0.030674	
55	-0.064540	1.487489	-0.131504	-0.107272	1.238006	-0.176036	-0.184292	1.098070	0.116268	-0.173980	1.077506	0.052683	-0.114460	0.868906	0.172708	-0.069387	0.877677	0.144964	-0.170412	1.412951	0.033270	-0.111814	0.926352	0.195512	-0.094205	0.876635	0.204159	-0.069096	0.882927	0.192819	-0.072992	0.937501	0.174784	-0.154599	1.204955	0.143685	-0.209285	1.209183	0.118625	-0.215680	1.272510	0.117432	-0.159783	1.278223	0.134474	0.096360	1.370702	-0.023621	0.070717	1.319886	0.038383	0.063402	1.367266	0.006129	0.117633	1.324240	-0.005517	0.016555	1.399405	-0.046702	0.063908	1.201658	-0.010518	-0.143033	1.381047	0.028294	0.062032	1.340778	0.030586	
56	-0.064527	1.487561	-0.131628	-0.107339	1.238101	-0.176209	-0.184506	1.098123	0.116119	-0.174161	1.077538	0.052546	-0.114814	0.868928	0.172690	-0.069702	0.877671	0.145001	-0.170487	1.413042	0.033098	-0.112196	0.926388	0.195445	-0.094514	0.876572	0.204205	-0.069632	0.883022	0.192833	-0.073364	0.937519	0.174738	-0.154812	1.205019	0.143540	-0.209489	1.209247	0.118439	-0.215891	1.272581	0.117189	-0.159967	1.278283	0.134288	0.096318	1.370716	-0.023733	0.070476	1.319882	0.038194	0.063308	1.367260	0.006021	0.117531	1.324212	-0.005601	0.016504	1.399435	-0.046808	0.063766	1.201664	-0.010634	-0.143141	1.381067	0.028088	0.062022	1.340879	0.030590	
57	-0.064508	1.487629	-0.131761	-0.107392	1.238191	-0.176395	-0.184709	1.098178	0.115986	-0.174336	1.077568	0.052425	-0.115145	0.868964	0.172686	-0.069992	0.877680	0.145056	-0.170567	1.413126	0.032908	-0.112568	0.926425	0.195403	-0.094728	0.876440	0.204308	-0.070042	0.883024	0.192822	-0.073704	0.937542	0.174736	-0.155010	1.205079	0.143399	-0.209693	1.209322	0.118258	-0.216068	1.272634	0.116965	-0.160171	1.278339	0.134109	0.096276	1.370713	-0.023776	0.070381	1.319867	0.038119	0.063226	1.367266	0.005934	0.117411	1.324192	-0.005670	0.016453	1.399462	-0.046918	0.063629	1.201669	-0.010751	-0.143255	1.381083	0.027873	0.062130	1.341090	0.030703	
58	-0.064489	1.487689	-0.131905	-0.107429	1.238269	-0.176591	-0.184899	1.098235	0.115868	-0.174507	1.077597	0.052320	-0.115455	0.869014	0.172694	-0.070258	0.877705	0.145127	-0.170654	1.413199	0.032702	-0.112915	0.926485	0.195378	-0.095133	0.876520	0.204311	-0.070616	0.883268	0.192990	-0.074002	0.937591	0.174755	-0.155208	1.205145	0.143271	-0.209865	1.209378	0.118058	-0.216249	1.272734	0.116734	-0.160390	1.278403	0.133973	0.096198	1.370712	-0.023869	0.070272	1.319858	0.038029	0.063169	1.367292	0.005851	0.117290	1.324159	-0.005733	0.016402	1.399485	-0.047032	0.063497	1.201673	-0.010866	-0.143372	1.381097	0.027650	0.061981	1.341052	0.030571	
59	-0.064476	1.487734	-0.132060	-0.107451	1.238330	-0.176795	-0.185079	1.098294	0.115765	-0.174674	1.077624	0.052229	-0.115741	0.869077	0.172715	-0.070501	0.877744	0.145212	-0.170750	1.413253	0.032481	-0.113232	0.926570	0.195368	-0.095477	0.876570	0.204327	-0.070777	0.883042	0.192982	-0.074295	0.937635	0.174810	-0.155399	1.205219	0.143132	-0.210031	1.209441	0.117881	-0.216333	1.272624	0.116678	-0.160567	1.278444	0.133799	0.096089	1.370702	-0.023964	0.070171	1.319868	0.037940	0.063096	1.367307	0.005757	0.117214	1.324159	-0.005823	0.016347	1.399503	-0.047151	0.063374	1.201676	-0.010980	-0.143491	1.381108	0.027421	0.061861	1.341026	0.030461	
60	-0.064467	1.487764	-0.132229	-0.107455	1.238369	-0.177008	-0.185246	1.098355	0.115674	-0.174836	1.077651	0.052150	-0.116012	0.869156	0.172739	-0.070726	0.877800	0.145304	-0.170855	1.413289	0.032240	-0.113522	0.926659	0.195388	-0.095805	0.876621	0.204389	-0.071060	0.883113	0.193039	-0.074578	0.937705	0.174861	-0.155586	1.205268	0.142997	-0.210204	1.209491	0.117709	-0.216475	1.272687	0.116472	-0.160762	1.278509	0.133561	0.096060	1.370702	-0.024027	0.070046	1.319854	0.037857	0.063018	1.367309	0.005657	0.117089	1.324167	-0.005894	0.016289	1.399513	-0.047276	0.063261	1.201676	-0.011089	-0.143613	1.381118	0.027189	0.061731	1.340923	0.030274	
61	-0.064469	1.487774	-0.132409	-0.107444	1.238384	-0.177224	-0.185405	1.098417	0.115594	-0.174995	1.077678	0.052082	-0.116260	0.869248	0.172773	-0.070931	0.877869	0.145403	-0.170972	1.413301	0.031987	-0.113779	0.926742	0.195405	-0.096035	0.876708	0.204455	-0.071288	0.883175	0.193087	-0.074813	0.937775	0.174912	-0.155728	1.205322	0.142864	-0.210367	1.209551	0.117546	-0.216627	1.272743	0.116304	-0.160904	1.278696	0.133128	0.095932	1.370692	-0.024151	0.069935	1.319865	0.037771	0.062916	1.367301	0.005565	0.116990	1.324156	-0.005971	0.016224	1.399515	-0.047405	0.063159	1.201674	-0.011193	-0.143733	1.381127	0.026956	0.061557	1.340953	0.030221	
62	-0.064481	1.487764	-0.132602	-0.107418	1.238373	-0.177445	-0.185553	1.098481	0.115523	-0.175149	1.077705	0.052022	-0.116492	0.869354	0.172809	-0.071118	0.877954	0.145504	-0.171099	1.413291	0.031719	-0.113997	0.926837	0.195434	-0.096405	0.876935	0.204433	-0.071481	0.883267	0.193142	-0.075034	0.937870	0.174959	-0.155863	1.205378	0.142741	-0.210492	1.209615	0.117403	-0.216752	1.272802	0.116140	-0.161033	1.278731	0.133022	0.095869	1.370678	-0.024219	0.069815	1.319858	0.037684	0.062852	1.367328	0.005506	0.116860	1.324157	-0.006036	0.016154	1.399508	-0.047539	0.063068	1.201669	-0.011291	-0.143853	1.381136	0.026725	0.061460	1.340849	0.030042	
63	-0.064502	1.487735	-0.132805	-0.107378	1.238336	-0.177667	-0.185692	1.098546	0.115459	-0.175298	1.077733	0.051968	-0.116704	0.869470	0.172846	-0.071289	0.878052	0.145605	-0.171236	1.413260	0.031439	-0.114183	0.926938	0.195471	-0.096704	0.877137	0.204451	-0.071679	0.883371	0.193199	-0.075217	0.937946	0.175010	-0.156000	1.205436	0.142623	-0.210624	1.209678	0.117249	-0.216877	1.272873	0.115989	-0.161148	1.278792	0.132876	0.095813	1.370690	-0.024265	0.069661	1.319845	0.037604	0.062634	1.367250	0.005268	0.116771	1.324146	-0.006119	0.016078	1.399493	-0.047677	0.062986	1.201660	-0.011382	-0.143971	1.381147	0.026498	0.061328	1.340862	0.029955	
64	-0.064537	1.487689	-0.133017	-0.107331	1.238278	-0.177888	-0.185824	1.098611	0.115399	-0.175443	1.077763	0.051918	-0.116893	0.869595	0.172887	-0.071440	0.878161	0.145705	-0.171383	1.413209	0.031152	-0.114336	0.927035	0.195509	-0.096849	0.877244	0.204556	-0.071792	0.883436	0.193267	-0.075369	0.938037	0.175060	-0.156119	1.205491	0.142489	-0.210740	1.209735	0.117134	-0.216973	1.272924	0.115855	-0.161245	1.278870	0.132736	0.095703	1.370667	-0.024365	0.069549	1.319836	0.037531	0.062507	1.367225	0.005167	0.116652	1.324126	-0.006176	0.015994	1.399470	-0.047818	0.062912	1.201650	-0.011468	-0.144085	1.381159	0.026278	0.061184	1.340850	0.029866	
65	-0.064577	1.487629	-0.133236	-0.107274	1.238201	-0.178108	-0.185948	1.098676	0.115342	-0.175579	1.077794	0.051870	-0.117063	0.869728	0.172925	-0.071574	0.878282	0.145799	-0.171537	1.413144	0.030857	-0.114473	0.927141	0.195539	-0.096969	0.877343	0.204665	-0.072854	0.884232	0.193633	-0.075498	0.938127	0.175125	-0.156213	1.205567	0.142375	-0.210840	1.209799	0.117013	-0.217161	1.273139	0.115591	-0.161328	1.278932	0.132598	0.095619	1.370666	-0.024432	0.069418	1.319848	0.037472	0.062385	1.367220	0.005081	0.116541	1.324128	-0.006230	0.015908	1.399441	-0.047962	0.062844	1.201637	-0.011548	-0.144200	1.381174	0.026066	0.061052	1.340850	0.029802	
66	-0.064626	1.487560	-0.133458	-0.107217	1.238113	-0.178325	-0.186067	1.098740	0.115286	-0.175710	1.077826	0.051822	-0.117205	0.869863	0.172965	-0.071686	0.878410	0.145887	-0.171695	1.413071	0.030562	-0.114602	0.927232	0.195566	-0.096880	0.877270	0.204905	-0.072897	0.884282	0.193682	-0.075632	0.938229	0.175167	-0.156324	1.205633	0.142247	-0.210938	1.209853	0.116911	-0.217193	1.273065	0.115560	-0.161422	1.278997	0.132479	0.095491	1.370667	-0.024501	0.069284	1.319864	0.037406	0.062259	1.367233	0.005001	0.116438	1.324145	-0.006272	0.015815	1.399408	-0.048105	0.062779	1.201623	-0.011623	-0.144311	1.381191	0.025866	0.060787	1.340765	0.029568	
67	-0.064676	1.487487	-0.133682	-0.107161	1.238021	-0.178538	-0.186181	1.098803	0.115229	-0.175834	1.077860	0.051773	-0.117322	0.870001	0.173004	-0.071779	0.878546	0.145967	-0.171856	1.412997	0.030266	-0.114734	0.927382	0.195726	-0.096994	0.877415	0.205028	-0.072990	0.884439	0.193744	-0.075734	0.938340	0.175455	-0.156448	1.205707	0.142104	-0.211027	1.209915	0.116800	-0.217380	1.273297	0.115315	-0.161520	1.279064	0.132357	0.095615	1.370496	-0.024586	0.069141	1.319871	0.037341	0.062154	1.367235	0.004925	0.116347	1.324156	-0.006310	0.015722	1.399374	-0.048249	0.062712	1.201608	-0.011694	-0.144421	1.381212	0.025677	0.060449	1.340611	0.029233	
68	-0.064726	1.487418	-0.133903	-0.107110	1.237931	-0.178748	-0.186291	1.098866	0.115170	-0.175949	1.077896	0.051722	-0.117412	0.870139	0.173040	-0.071849	0.878687	0.146036	-0.172015	1.412929	0.029973	-0.114815	0.927521	0.195843	-0.097261	0.877763	0.204938	-0.073029	0.884569	0.193804	-0.075791	0.938437	0.175674	-0.156541	1.205782	0.141993	-0.211131	1.209985	0.116713	-0.217467	1.273332	0.115202	-0.161626	1.279145	0.132229	0.095386	1.370577	-0.024653	0.068996	1.319875	0.037270	0.062048	1.367252	0.004860	0.116240	1.324165	-0.006377	0.015628	1.399340	-0.048391	0.062641	1.201594	-0.011763	-0.144531	1.381237	0.025500	0.060378	1.340647	0.029206	
