Mhairi	// User ID
15-7-2024	// Evaluation date
P2_CP	10-7-2024	11:43:40:894	// Source file name and timestamp
100.000	// Sampling rate
105.028	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
131	0.064545	0.234166	-0.078607	-0.966862	0.033751	-0.243531	0.033160	0.968738	0.955563	-0.165444	0.237633	0.055300	
132	0.064559	0.234028	-0.078570	-0.966897	0.033775	-0.243558	0.033082	0.968733	0.955537	-0.165491	0.237635	0.055601	
133	0.064579	0.233873	-0.078520	-0.966937	0.033801	-0.243592	0.033001	0.968727	0.955513	-0.165502	0.237646	0.055933	
134	0.064608	0.233696	-0.078469	-0.966982	0.033829	-0.243633	0.032913	0.968718	0.955493	-0.165466	0.237674	0.056268	
135	0.064642	0.233500	-0.078409	-0.967032	0.033858	-0.243682	0.032825	0.968708	0.955476	-0.165398	0.237712	0.056591	
136	0.064676	0.233286	-0.078338	-0.967087	0.033886	-0.243739	0.032738	0.968696	0.955462	-0.165307	0.237759	0.056884	
137	0.064712	0.233054	-0.078266	-0.967147	0.033915	-0.243804	0.032651	0.968681	0.955453	-0.165195	0.237819	0.057120	
138	0.064742	0.232810	-0.078179	-0.967210	0.033943	-0.243875	0.032572	0.968665	0.955445	-0.165088	0.237882	0.057295	
139	0.064768	0.232559	-0.078093	-0.967276	0.033971	-0.243952	0.032496	0.968647	0.955440	-0.164983	0.237954	0.057387	
140	0.064786	0.232308	-0.078004	-0.967342	0.033999	-0.244034	0.032426	0.968628	0.955435	-0.164901	0.238027	0.057394	
141	0.064793	0.232066	-0.077914	-0.967407	0.034027	-0.244118	0.032364	0.968608	0.955431	-0.164850	0.238099	0.057315	
142	0.064791	0.231841	-0.077837	-0.967467	0.034058	-0.244203	0.032304	0.968587	0.955427	-0.164828	0.238169	0.057148	
143	0.064774	0.231646	-0.077763	-0.967521	0.034089	-0.244286	0.032253	0.968567	0.955423	-0.164852	0.238226	0.056912	
144	0.064746	0.231489	-0.077711	-0.967565	0.034124	-0.244366	0.032202	0.968547	0.955420	-0.164906	0.238273	0.056612	
145	0.064703	0.231381	-0.077676	-0.967596	0.034161	-0.244440	0.032155	0.968529	0.955417	-0.164996	0.238303	0.056271	
146	0.064645	0.231332	-0.077660	-0.967613	0.034201	-0.244506	0.032110	0.968512	0.955416	-0.165115	0.238311	0.055912	
147	0.064576	0.231349	-0.077675	-0.967613	0.034244	-0.244563	0.032062	0.968498	0.955418	-0.165244	0.238298	0.055550	
148	0.064491	0.231437	-0.077705	-0.967595	0.034289	-0.244607	0.032018	0.968487	0.955423	-0.165385	0.238257	0.055217	
