

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
2576	-0.045981	1.560116	-0.071847	-0.082789	1.323802	-0.152044	-0.326956	1.197090	0.099154	-0.284034	1.168807	0.053801	-0.410490	0.962536	0.189810	-0.360803	0.949233	0.223537	-0.213164	1.493717	0.038225	-0.408617	1.023352	0.196626	-0.422730	0.975345	0.217474	-0.400997	0.976753	0.234930	-0.372968	1.025581	0.224201	-0.271669	1.300232	0.145952	-0.313070	1.311742	0.103605	-0.299296	1.372701	0.091375	-0.251325	1.368318	0.125471	0.070221	1.452678	0.049090	0.028217	1.401187	0.102039	0.031496	1.450433	0.072100	0.083278	1.403427	0.068295	0.015861	1.467848	0.015201	0.046872	1.262565	0.057731	-0.184722	1.458759	0.037165	0.022308	1.422754	0.093167	
2577	-0.045170	1.560374	-0.072261	-0.082549	1.324095	-0.152296	-0.330594	1.200860	0.101077	-0.287562	1.171321	0.056640	-0.418375	0.969158	0.195140	-0.369108	0.955607	0.229380	-0.212653	1.494534	0.037688	-0.415601	1.029991	0.200806	-0.430474	0.982418	0.222366	-0.409078	0.984099	0.240340	-0.380091	1.032122	0.228703	-0.274414	1.303946	0.146748	-0.315280	1.315340	0.103872	-0.300567	1.375925	0.090829	-0.253097	1.371470	0.125567	0.070637	1.452701	0.048895	0.028423	1.401263	0.101775	0.031868	1.450582	0.071829	0.083477	1.403433	0.068166	0.016323	1.468009	0.014931	0.046718	1.262677	0.057669	-0.184381	1.459696	0.036500	0.022586	1.422968	0.092966	
2578	-0.044346	1.560623	-0.072679	-0.082326	1.324377	-0.152527	-0.334267	1.204807	0.102963	-0.291154	1.174007	0.059470	-0.426345	0.976140	0.200429	-0.377509	0.962338	0.235183	-0.212120	1.495366	0.037175	-0.422687	1.037234	0.205189	-0.438394	0.989976	0.227319	-0.417070	0.991511	0.245241	-0.387339	1.039107	0.233275	-0.277173	1.307831	0.147594	-0.317452	1.319044	0.104166	-0.301855	1.379231	0.090311	-0.254707	1.374729	0.125531	0.070921	1.452710	0.048741	0.028644	1.401365	0.101518	0.032245	1.450722	0.071549	0.083689	1.403439	0.068049	0.016801	1.468165	0.014658	0.046568	1.262787	0.057616	-0.184028	1.460674	0.035847	0.022828	1.423158	0.092795	
2579	-0.043514	1.560858	-0.073104	-0.082111	1.324641	-0.152742	-0.337972	1.208932	0.104814	-0.294814	1.176868	0.062290	-0.434374	0.983484	0.205676	-0.385976	0.969422	0.240933	-0.211569	1.496201	0.036675	-0.429689	1.044306	0.209344	-0.446278	0.997910	0.232159	-0.424940	0.999336	0.250167	-0.394481	1.046286	0.237632	-0.279862	1.311874	0.148421	-0.319601	1.322873	0.104379	-0.303048	1.382708	0.089730	-0.256364	1.378092	0.125502	0.071293	1.452736	0.048579	0.028846	1.401558	0.101362	0.032521	1.450829	0.071301	0.083923	1.403436	0.067934	0.017291	1.468313	0.014379	0.046426	1.262894	0.057574	-0.183660	1.461688	0.035197	0.023112	1.423372	0.092588	
2580	-0.042676	1.561079	-0.073536	-0.081908	1.324887	-0.152937	-0.341699	1.213236	0.106636	-0.298537	1.179905	0.065100	-0.442437	0.991195	0.210881	-0.394468	0.976861	0.246614	-0.211002	1.497040	0.036189	-0.436735	1.052270	0.213747	-0.454195	1.006196	0.237154	-0.432954	1.007553	0.255287	-0.401623	1.053812	0.242117	-0.282633	1.316128	0.149245	-0.321701	1.326904	0.104591	-0.304301	1.386180	0.089125	-0.257999	1.381553	0.125450	0.071860	1.452819	0.048386	0.029066	1.401746	0.101186	0.032850	1.450907	0.071046	0.084180	1.403417	0.067806	0.017791	1.468454	0.014097	0.046290	1.262999	0.057544	-0.183285	1.462739	0.034546	0.023376	1.423596	0.092333	
2581	-0.041837	1.561280	-0.073979	-0.081708	1.325107	-0.153120	-0.345444	1.217720	0.108434	-0.302324	1.183122	0.067904	-0.450512	0.999276	0.216046	-0.402961	0.984653	0.252218	-0.210428	1.497870	0.035706	-0.443672	1.060200	0.218003	-0.461998	1.014873	0.242087	-0.440780	1.016114	0.260212	-0.408791	1.061758	0.246518	-0.285363	1.320433	0.149913	-0.323892	1.331061	0.104704	-0.305433	1.389823	0.088468	-0.259602	1.385195	0.125309	0.072327	1.452803	0.048117	0.029369	1.401936	0.100999	0.033301	1.451072	0.070789	0.084466	1.403424	0.067668	0.018296	1.468585	0.013809	0.046161	1.263100	0.057527	-0.182900	1.463822	0.033885	0.023695	1.423777	0.092126	
2582	-0.040999	1.561463	-0.074434	-0.081510	1.325305	-0.153291	-0.349198	1.222387	0.110214	-0.306168	1.186520	0.070705	-0.458576	1.007729	0.221171	-0.411424	0.992800	0.257739	-0.209847	1.498691	0.035223	-0.450572	1.068500	0.222300	-0.469771	1.023878	0.246948	-0.448651	1.025045	0.265234	-0.415694	1.069789	0.250856	-0.288179	1.325009	0.150622	-0.326044	1.335311	0.104874	-0.306553	1.393563	0.087717	-0.261191	1.388934	0.125143	0.072673	1.452705	0.047776	0.029579	1.402188	0.100809	0.033756	1.451186	0.070510	0.084765	1.403411	0.067535	0.018804	1.468708	0.013516	0.046037	1.263200	0.057521	-0.182511	1.464936	0.033209	0.024023	1.423967	0.091906	
2583	-0.040165	1.561629	-0.074901	-0.081313	1.325478	-0.153453	-0.352953	1.227238	0.111982	-0.310061	1.190103	0.073506	-0.466608	1.016558	0.226256	-0.419835	1.001303	0.263173	-0.209265	1.499502	0.034735	-0.457443	1.077159	0.226568	-0.477560	1.033224	0.251967	-0.456344	1.034289	0.270157	-0.422582	1.078330	0.255107	-0.290868	1.329713	0.151246	-0.328144	1.339761	0.104857	-0.307758	1.397431	0.087000	-0.262744	1.392775	0.124943	0.072914	1.452632	0.047503	0.029829	1.402403	0.100590	0.034140	1.451328	0.070262	0.085066	1.403360	0.067271	0.019312	1.468823	0.013217	0.045919	1.263299	0.057528	-0.182121	1.466079	0.032511	0.024358	1.424245	0.091663	
2584	-0.039340	1.561776	-0.075383	-0.081112	1.325627	-0.153611	-0.356702	1.232273	0.113741	-0.314000	1.193871	0.076314	-0.474595	1.025761	0.231298	-0.428178	1.010160	0.268518	-0.208687	1.500295	0.034237	-0.464201	1.086148	0.230857	-0.485148	1.042993	0.256801	-0.463968	1.043923	0.275057	-0.429334	1.086975	0.259447	-0.293631	1.334555	0.151843	-0.330216	1.344295	0.104926	-0.308869	1.401290	0.086229	-0.264350	1.396751	0.124733	0.073295	1.452649	0.047256	0.030087	1.402626	0.100372	0.034525	1.451473	0.070024	0.085372	1.403337	0.067056	0.019816	1.468931	0.012911	0.045807	1.263398	0.057544	-0.181730	1.467246	0.031786	0.024661	1.424472	0.091441	
2585	-0.038523	1.561910	-0.075877	-0.080913	1.325759	-0.153764	-0.360433	1.237492	0.115493	-0.317967	1.197826	0.079131	-0.482516	1.035339	0.236290	-0.436435	1.019374	0.273772	-0.208112	1.501080	0.033730	-0.470908	1.095406	0.235427	-0.492721	1.053064	0.261705	-0.471504	1.053814	0.279860	-0.436138	1.096556	0.263979	-0.296208	1.339536	0.152384	-0.332347	1.348959	0.104966	-0.309984	1.405294	0.085457	-0.265775	1.400844	0.124367	0.073869	1.452716	0.047000	0.030353	1.402908	0.100163	0.034991	1.451697	0.069785	0.085635	1.403334	0.066872	0.020314	1.469037	0.012599	0.045696	1.263501	0.057569	-0.181344	1.468441	0.031033	0.025007	1.424714	0.091190	
2586	-0.037717	1.562032	-0.076384	-0.080710	1.325873	-0.153916	-0.364141	1.242892	0.117238	-0.321957	1.201966	0.081961	-0.490364	1.045287	0.241223	-0.444602	1.028944	0.278934	-0.207546	1.501849	0.033209	-0.477468	1.105116	0.239465	-0.500135	1.063596	0.266548	-0.478888	1.064135	0.284652	-0.442592	1.105470	0.267880	-0.298809	1.344650	0.152899	-0.334309	1.353756	0.104987	-0.310960	1.409427	0.084634	-0.267391	1.404988	0.124185	0.074327	1.452743	0.046737	0.030498	1.403225	0.100009	0.035418	1.451889	0.069516	0.085901	1.403360	0.066700	0.020804	1.469140	0.012281	0.045587	1.263608	0.057600	-0.180962	1.469656	0.030247	0.025297	1.424969	0.090933	
2587	-0.036924	1.562148	-0.076901	-0.080507	1.325978	-0.154069	-0.367815	1.248469	0.118972	-0.325953	1.206290	0.084803	-0.498123	1.055600	0.246086	-0.452671	1.038869	0.284001	-0.206989	1.502610	0.032678	-0.483928	1.115124	0.243518	-0.507542	1.074457	0.271245	-0.486236	1.074789	0.289329	-0.449385	1.115440	0.272168	-0.301203	1.349918	0.153365	-0.336245	1.358750	0.104906	-0.311924	1.413586	0.083908	-0.268821	1.409274	0.123857	0.074730	1.452756	0.046480	0.030767	1.403426	0.099774	0.035834	1.452094	0.069229	0.086168	1.403396	0.066522	0.021285	1.469245	0.011958	0.045478	1.263721	0.057636	-0.180587	1.470892	0.029431	0.025637	1.425195	0.090666	
2588	-0.036143	1.562261	-0.077425	-0.080307	1.326079	-0.154223	-0.371446	1.254217	0.120690	-0.329944	1.210795	0.087658	-0.505786	1.066270	0.250865	-0.460641	1.049147	0.288970	-0.206443	1.503366	0.032137	-0.490360	1.125494	0.247575	-0.514814	1.085697	0.275805	-0.493531	1.085831	0.293856	-0.455601	1.125051	0.275781	-0.303603	1.355326	0.153745	-0.338093	1.363743	0.104953	-0.312818	1.417919	0.083086	-0.269819	1.413565	0.123354	0.075037	1.452808	0.046251	0.031018	1.403646	0.099546	0.036208	1.452291	0.068935	0.086451	1.403449	0.066362	0.021755	1.469353	0.011632	0.045365	1.263844	0.057675	-0.180219	1.472146	0.028585	0.025939	1.425403	0.090420	
2589	-0.035377	1.562375	-0.077954	-0.080107	1.326178	-0.154380	-0.375028	1.260129	0.122383	-0.333919	1.215475	0.090522	-0.513344	1.077287	0.255541	-0.468512	1.059772	0.293837	-0.205909	1.504115	0.031585	-0.496722	1.136131	0.251471	-0.522014	1.097346	0.280094	-0.500699	1.097208	0.298224	-0.461887	1.135378	0.279559	-0.305817	1.360861	0.154091	-0.339908	1.368897	0.104846	-0.313756	1.422269	0.082171	-0.271021	1.418002	0.122830	0.075431	1.452885	0.045977	0.031288	1.403869	0.099332	0.036607	1.452468	0.068675	0.086699	1.403500	0.066183	0.022213	1.469467	0.011303	0.045249	1.263975	0.057714	-0.179859	1.473413	0.027711	0.026224	1.425602	0.090166	
2590	-0.034623	1.562496	-0.078484	-0.079916	1.326286	-0.154538	-0.378552	1.266194	0.124042	-0.337864	1.220326	0.093388	-0.520788	1.088639	0.260100	-0.476280	1.070740	0.298596	-0.205387	1.504870	0.031031	-0.502874	1.147245	0.254849	-0.529122	1.109286	0.284392	-0.507771	1.108924	0.302446	-0.468169	1.145958	0.283238	-0.308122	1.366484	0.154280	-0.341750	1.373847	0.104989	-0.314411	1.426657	0.081264	-0.272149	1.422528	0.122255	0.075948	1.453019	0.045809	0.031461	1.404064	0.099155	0.036918	1.452636	0.068431	0.086979	1.403562	0.065967	0.022659	1.469591	0.010974	0.045124	1.264119	0.057753	-0.179507	1.474694	0.026816	0.026517	1.425724	0.089825	
2591	-0.033887	1.562624	-0.079012	-0.079730	1.326403	-0.154700	-0.382015	1.272402	0.125655	-0.341772	1.225340	0.096250	-0.528111	1.100310	0.264522	-0.483948	1.082042	0.303241	-0.204880	1.505623	0.030472	-0.509107	1.158514	0.258438	-0.536002	1.121416	0.288494	-0.514443	1.120757	0.306491	-0.474423	1.157011	0.286918	-0.310336	1.372205	0.154527	-0.343380	1.379181	0.104610	-0.315178	1.431035	0.080184	-0.273337	1.427118	0.121561	0.076383	1.453120	0.045626	0.031659	1.404327	0.098955	0.037291	1.452815	0.068111	0.087219	1.403637	0.065813	0.023089	1.469724	0.010646	0.044991	1.264275	0.057790	-0.179163	1.475982	0.025902	0.026751	1.426041	0.089597	
2592	-0.033166	1.562763	-0.079535	-0.079555	1.326533	-0.154862	-0.385409	1.278742	0.127212	-0.345632	1.230509	0.099098	-0.535304	1.112284	0.268791	-0.491510	1.093669	0.307763	-0.204386	1.506383	0.029915	-0.515084	1.169995	0.261735	-0.542832	1.133904	0.292374	-0.521254	1.132953	0.310398	-0.480579	1.168616	0.290382	-0.312559	1.378073	0.154388	-0.345277	1.384605	0.104248	-0.315856	1.435459	0.078933	-0.274469	1.431805	0.120781	0.076795	1.453205	0.045467	0.031870	1.404621	0.098733	0.037728	1.453090	0.067830	0.087448	1.403742	0.065673	0.023505	1.469869	0.010321	0.044846	1.264444	0.057826	-0.178827	1.477275	0.024975	0.027012	1.426346	0.089361	
2593	-0.032461	1.562915	-0.080050	-0.079393	1.326681	-0.155025	-0.388730	1.285200	0.128702	-0.349437	1.235824	0.101922	-0.542357	1.124545	0.272892	-0.498961	1.105610	0.312154	-0.203907	1.507149	0.029361	-0.520968	1.181696	0.264967	-0.549634	1.146860	0.296049	-0.528343	1.145372	0.313565	-0.486531	1.179968	0.293720	-0.314811	1.383925	0.154545	-0.347036	1.389975	0.103747	-0.316634	1.439805	0.077592	-0.275598	1.436491	0.119911	0.077211	1.453444	0.045350	0.032063	1.404907	0.098528	0.038063	1.453341	0.067515	0.087644	1.403859	0.065528	0.023906	1.470025	0.010002	0.044689	1.264625	0.057860	-0.178498	1.478572	0.024041	0.027244	1.426641	0.089145	
2594	-0.031777	1.563079	-0.080557	-0.079242	1.326842	-0.155188	-0.391976	1.291765	0.130114	-0.353183	1.241279	0.104712	-0.549260	1.137072	0.276812	-0.506294	1.117849	0.316406	-0.203447	1.507918	0.028810	-0.526823	1.193560	0.267939	-0.556208	1.159912	0.299607	-0.531476	1.159309	0.318578	-0.492427	1.191565	0.296919	-0.316975	1.389993	0.154495	-0.348446	1.395305	0.103229	-0.317248	1.444197	0.076297	-0.276688	1.441211	0.119054	0.076966	1.452679	0.044653	0.032159	1.405186	0.098258	0.038314	1.453573	0.067254	0.087826	1.403987	0.065401	0.024287	1.470193	0.009688	0.044519	1.264819	0.057893	-0.178177	1.479867	0.023101	0.027471	1.426927	0.088904	
2595	-0.031112	1.563256	-0.081052	-0.079107	1.327021	-0.155349	-0.395142	1.298424	0.131442	-0.356863	1.246862	0.107458	-0.555998	1.149846	0.280543	-0.513491	1.130372	0.320508	-0.203004	1.508694	0.028267	-0.532512	1.205751	0.270795	-0.562600	1.173188	0.302891	-0.541355	1.171368	0.321029	-0.498123	1.203654	0.299638	-0.319032	1.396063	0.154228	-0.349844	1.400678	0.102592	-0.317937	1.448596	0.074925	-0.277645	1.445959	0.118003	0.077246	1.452825	0.044441	0.032270	1.405444	0.098036	0.038562	1.453798	0.066997	0.087996	1.404121	0.065247	0.024650	1.470372	0.009383	0.044333	1.265025	0.057926	-0.177866	1.481162	0.022162	0.027669	1.427238	0.088681	
2596	-0.030470	1.563441	-0.081536	-0.078983	1.327210	-0.155509	-0.398225	1.305166	0.132679	-0.360476	1.252568	0.110151	-0.562560	1.162847	0.284076	-0.520542	1.143161	0.324453	-0.202584	1.509468	0.027727	-0.537930	1.218121	0.273451	-0.568733	1.186656	0.306051	-0.547114	1.184799	0.324239	-0.503718	1.215624	0.302678	-0.320906	1.402119	0.153979	-0.351217	1.406056	0.102051	-0.318452	1.453010	0.073566	-0.278575	1.450701	0.116992	0.077518	1.452938	0.044157	0.032354	1.405732	0.097819	0.038749	1.454036	0.066696	0.088127	1.404261	0.065093	0.024992	1.470561	0.009087	0.044133	1.265240	0.057961	-0.177565	1.482452	0.021223	0.027769	1.427629	0.088493	
2597	-0.029853	1.563635	-0.082009	-0.078873	1.327410	-0.155667	-0.401221	1.311979	0.133824	-0.364017	1.258386	0.112782	-0.568928	1.176054	0.287410	-0.527424	1.156199	0.328232	-0.202186	1.510242	0.027193	-0.543158	1.230650	0.275926	-0.574728	1.200311	0.308810	-0.553354	1.198453	0.327276	-0.509164	1.227942	0.305215	-0.322816	1.408410	0.153759	-0.352508	1.411584	0.101216	-0.318899	1.457354	0.072169	-0.279481	1.455463	0.115996	0.077772	1.453098	0.043943	0.032425	1.406060	0.097633	0.038934	1.454260	0.066425	0.088237	1.404389	0.064957	0.025310	1.470758	0.008800	0.043916	1.265466	0.057999	-0.177275	1.483738	0.020286	0.027899	1.427889	0.088258	
2598	-0.029261	1.563834	-0.082471	-0.078777	1.327616	-0.155820	-0.404124	1.318853	0.134877	-0.367482	1.264310	0.115346	-0.575087	1.189448	0.290545	-0.534115	1.169465	0.331840	-0.201813	1.511010	0.026662	-0.548300	1.243333	0.278180	-0.580350	1.213998	0.311574	-0.559083	1.212196	0.329832	-0.514358	1.240434	0.307614	-0.324453	1.414689	0.153358	-0.353693	1.417087	0.100415	-0.319394	1.461675	0.070709	-0.280190	1.460198	0.114886	0.077969	1.453153	0.043705	0.032503	1.406374	0.097440	0.039113	1.454448	0.066162	0.088317	1.404514	0.064841	0.025605	1.470962	0.008522	0.043684	1.265700	0.058042	-0.176999	1.485020	0.019350	0.028085	1.428168	0.088070	
2599	-0.028698	1.564032	-0.082925	-0.078688	1.327821	-0.155972	-0.406933	1.325781	0.135840	-0.370869	1.270335	0.117839	-0.581020	1.203006	0.293484	-0.540594	1.182937	0.335272	-0.201469	1.511764	0.026128	-0.553132	1.255839	0.280073	-0.585943	1.228133	0.313881	-0.564727	1.225969	0.332416	-0.519324	1.253005	0.309771	-0.326070	1.420843	0.152787	-0.354951	1.422472	0.099587	-0.319767	1.465969	0.069247	-0.280952	1.464992	0.113604	0.078439	1.453935	0.043711	0.032540	1.406678	0.097271	0.039315	1.454683	0.065938	0.088383	1.404659	0.064761	0.025873	1.471169	0.008254	0.043437	1.265939	0.058092	-0.176737	1.486296	0.018415	0.028118	1.428489	0.087824	
2600	-0.028163	1.564232	-0.083371	-0.078611	1.328026	-0.156120	-0.409640	1.332754	0.136720	-0.374171	1.276451	0.120259	-0.586707	1.216711	0.296233	-0.546831	1.196593	0.338524	-0.201154	1.512509	0.025594	-0.557674	1.268642	0.281853	-0.591077	1.242331	0.315979	-0.570057	1.240202	0.334866	-0.524063	1.265696	0.311782	-0.327584	1.427074	0.152233	-0.356088	1.427923	0.098809	-0.320203	1.470231	0.067656	-0.281665	1.469709	0.112371	0.078585	1.454010	0.043522	0.032560	1.407006	0.097134	0.039940	1.455279	0.065954	0.088413	1.404780	0.064654	0.026114	1.471381	0.007996	0.043172	1.266186	0.058150	-0.176492	1.487569	0.017477	0.028209	1.428805	0.087629	
2601	-0.027659	1.564426	-0.083813	-0.078539	1.328223	-0.156268	-0.412240	1.339768	0.137524	-0.377387	1.282656	0.122606	-0.592135	1.230540	0.298799	-0.552807	1.210411	0.341594	-0.200871	1.513233	0.025051	-0.562045	1.281613	0.283515	-0.595988	1.256526	0.318130	-0.575323	1.254334	0.337026	-0.528497	1.278640	0.313536	-0.329116	1.433301	0.151511	-0.357219	1.433306	0.097907	-0.320572	1.474475	0.066058	-0.282378	1.474486	0.111018	0.078731	1.454237	0.043415	0.032451	1.407472	0.097026	0.041268	1.456478	0.066398	0.088407	1.404918	0.064576	0.026325	1.471593	0.007746	0.042894	1.266436	0.058218	-0.176264	1.488836	0.016535	0.028212	1.429123	0.087454	
2602	-0.027185	1.564615	-0.084250	-0.078471	1.328410	-0.156413	-0.414727	1.346815	0.138260	-0.380509	1.288942	0.124882	-0.597286	1.244476	0.301192	-0.558496	1.224366	0.344483	-0.200621	1.513939	0.024500	-0.565941	1.294679	0.285573	-0.600591	1.270881	0.320200	-0.579860	1.268626	0.339251	-0.532710	1.291458	0.315373	-0.330451	1.439580	0.150639	-0.358264	1.438622	0.096871	-0.320890	1.478660	0.064371	-0.282983	1.479205	0.109607	0.078575	1.453900	0.043084	0.032446	1.407699	0.096866	0.039369	1.455076	0.065081	0.088385	1.405050	0.064482	0.026508	1.471807	0.007504	0.042599	1.266690	0.058295	-0.176054	1.490101	0.015587	0.028200	1.429409	0.087243	
2603	-0.026740	1.564798	-0.084684	-0.078408	1.328588	-0.156558	-0.417094	1.353891	0.138938	-0.383530	1.295307	0.127091	-0.602147	1.258498	0.303418	-0.563878	1.238436	0.347193	-0.200403	1.514626	0.023937	-0.569677	1.307703	0.286965	-0.604873	1.285382	0.322115	-0.584103	1.282859	0.341059	-0.536512	1.304496	0.316825	-0.331848	1.445919	0.149774	-0.359323	1.443984	0.095788	-0.321304	1.482962	0.062914	-0.283566	1.484012	0.108146	0.078721	1.454332	0.043022	0.032396	1.407941	0.096741	0.041505	1.457048	0.066161	0.088332	1.405208	0.064421	0.026663	1.472020	0.007270	0.042289	1.266948	0.058384	-0.175861	1.491363	0.014631	0.028142	1.429696	0.087086	
2604	-0.026324	1.564973	-0.085118	-0.078345	1.328753	-0.156705	-0.419338	1.360994	0.139566	-0.386447	1.301745	0.129236	-0.606708	1.272589	0.305486	-0.568940	1.252594	0.349725	-0.200218	1.515289	0.023357	-0.573170	1.320535	0.288546	-0.609004	1.299831	0.323676	-0.588101	1.297265	0.342955	-0.540056	1.317396	0.318254	-0.332853	1.452377	0.148573	-0.360131	1.449444	0.094714	-0.321556	1.486731	0.060983	-0.284054	1.488774	0.106610	0.078619	1.454105	0.042750	0.032277	1.408210	0.096625	0.041797	1.457562	0.066187	0.088264	1.405378	0.064368	0.026788	1.472232	0.007042	0.041964	1.267207	0.058482	-0.175684	1.492622	0.013665	0.027991	1.429941	0.086862	
2605	-0.025933	1.565144	-0.085549	-0.078285	1.328911	-0.156851	-0.421450	1.368118	0.140154	-0.389250	1.308250	0.131321	-0.610957	1.286730	0.307403	-0.573667	1.266820	0.352083	-0.200063	1.515938	0.022766	-0.576442	1.333935	0.289382	-0.612620	1.314360	0.325228	-0.591763	1.312002	0.344449	-0.543419	1.330495	0.319658	-0.333945	1.458734	0.147620	-0.360928	1.454879	0.093665	-0.321560	1.491006	0.059225	-0.284477	1.493596	0.105139	0.078630	1.454295	0.042602	0.032135	1.408498	0.096493	0.041772	1.457845	0.065969	0.088161	1.405550	0.064321	0.026887	1.472446	0.006821	0.041622	1.267471	0.058589	-0.175520	1.493880	0.012691	0.027894	1.430197	0.086686	
2606	-0.025566	1.565309	-0.085979	-0.078224	1.329060	-0.157002	-0.423429	1.375262	0.140706	-0.391937	1.314821	0.133351	-0.614894	1.300904	0.309172	-0.578056	1.281089	0.354268	-0.199937	1.516567	0.022158	-0.579487	1.347361	0.290511	-0.616020	1.328977	0.326545	-0.595237	1.326449	0.345914	-0.546403	1.343550	0.320818	-0.334787	1.464979	0.146611	-0.361754	1.460265	0.092573	-0.321665	1.495057	0.057586	-0.284712	1.498191	0.103584	0.078785	1.454752	0.042578	0.031986	1.408799	0.096359	0.041696	1.458154	0.065757	0.088027	1.405753	0.064271	0.026960	1.472659	0.006607	0.041266	1.267737	0.058704	-0.175367	1.495133	0.011710	0.027762	1.430550	0.086551	
2607	-0.025220	1.565473	-0.086406	-0.078166	1.329206	-0.157154	-0.425270	1.382419	0.141228	-0.394500	1.321449	0.135328	-0.618513	1.315095	0.310799	-0.582105	1.295379	0.356285	-0.199836	1.517185	0.021538	-0.582196	1.360643	0.291414	-0.618986	1.343259	0.327715	-0.598373	1.340820	0.347214	-0.549312	1.356677	0.321814	-0.335550	1.471022	0.145670	-0.362459	1.465697	0.091476	-0.321696	1.499102	0.055906	-0.284921	1.502811	0.102029	0.078742	1.454944	0.042470	0.031773	1.409192	0.096280	0.041605	1.458473	0.065567	0.087882	1.405973	0.064241	0.027010	1.472874	0.006399	0.040892	1.268007	0.058825	-0.175220	1.496383	0.010725	0.027624	1.430914	0.086410	
2608	-0.024890	1.565638	-0.086827	-0.078111	1.329353	-0.157309	-0.426971	1.389585	0.141724	-0.396935	1.328129	0.137255	-0.621816	1.329285	0.312283	-0.585815	1.309670	0.358136	-0.199757	1.517798	0.020910	-0.584511	1.373246	0.292134	-0.621840	1.358072	0.328749	-0.601293	1.355164	0.348081	-0.551789	1.369675	0.322630	-0.336220	1.477147	0.144674	-0.362911	1.471084	0.090458	-0.321617	1.503174	0.054362	-0.284988	1.507461	0.100526	0.078534	1.454880	0.042287	0.031483	1.409570	0.096078	0.041508	1.458769	0.065416	0.087708	1.406211	0.064229	0.027039	1.473092	0.006198	0.040502	1.268281	0.058951	-0.175076	1.497629	0.009740	0.027491	1.431260	0.086231	
2609	-0.024577	1.565805	-0.087243	-0.078059	1.329503	-0.157467	-0.428531	1.396756	0.142193	-0.399240	1.334855	0.139133	-0.624808	1.343460	0.313622	-0.589198	1.323942	0.359821	-0.199699	1.518402	0.020274	-0.586820	1.386937	0.292498	-0.624394	1.372631	0.329577	-0.603806	1.369579	0.349218	-0.554105	1.382623	0.323318	-0.336749	1.483253	0.143676	-0.363272	1.476383	0.089495	-0.321487	1.507224	0.052790	-0.284868	1.511884	0.099014	0.078516	1.455192	0.042236	0.031223	1.410048	0.096133	0.041423	1.459039	0.065275	0.087494	1.406485	0.064190	0.027050	1.473313	0.006004	0.040098	1.268558	0.059078	-0.174931	1.498867	0.008759	0.027344	1.431635	0.086104	
