Mhairi	// User ID
21-5-2024	// Evaluation date
P5_ADL	20-5-2024	13:34:53:708	// Source file name and timestamp
100.000	// Sampling rate
274.856	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
125	0.012854	0.188451	-0.022410	-0.981743	0.024741	-0.255079	-0.022395	0.966344	0.923932	-0.251922	0.262689	0.117814	
126	0.014493	0.192267	-0.023533	-0.980953	0.024198	-0.255649	-0.021755	0.966222	0.924026	-0.251810	0.262437	0.117872	
127	0.016468	0.196281	-0.024709	-0.980098	0.023624	-0.256237	-0.020979	0.966097	0.924116	-0.251707	0.262185	0.117952	
128	0.018810	0.200464	-0.025923	-0.979177	0.023018	-0.256875	-0.020052	0.965962	0.924201	-0.251609	0.261937	0.118048	
129	0.021517	0.204757	-0.027230	-0.978197	0.022378	-0.257593	-0.018965	0.965808	0.924274	-0.251541	0.261686	0.118176	
130	0.024620	0.209138	-0.028593	-0.977158	0.021702	-0.258413	-0.017708	0.965628	0.924342	-0.251485	0.261436	0.118314	
131	0.028104	0.213545	-0.030070	-0.976066	0.020990	-0.259353	-0.016279	0.965417	0.924398	-0.251468	0.261183	0.118471	
132	0.031971	0.217939	-0.031667	-0.974924	0.020242	-0.260421	-0.014680	0.965171	0.924444	-0.251489	0.260926	0.118638	
133	0.036220	0.222285	-0.033385	-0.973736	0.019463	-0.261614	-0.012916	0.964890	0.924481	-0.251544	0.260666	0.118799	
134	0.040817	0.226531	-0.035289	-0.972508	0.018656	-0.262924	-0.011004	0.964573	0.924504	-0.251659	0.260398	0.118966	
135	0.045772	0.230665	-0.037343	-0.971238	0.017828	-0.264331	-0.008954	0.964226	0.924521	-0.251810	0.260126	0.119111	
136	0.051050	0.234652	-0.039603	-0.969930	0.016986	-0.265814	-0.006790	0.963851	0.924527	-0.252016	0.259846	0.119242	
137	0.056643	0.238486	-0.042070	-0.968579	0.016140	-0.267346	-0.004534	0.963455	0.924525	-0.252266	0.259560	0.119350	
138	0.062551	0.242172	-0.044733	-0.967181	0.015301	-0.268898	-0.002208	0.963044	0.924521	-0.252545	0.259270	0.119423	
139	0.068742	0.245704	-0.047643	-0.965730	0.014476	-0.270451	0.000161	0.962625	0.924510	-0.252866	0.258969	0.119475	
140	0.075241	0.249114	-0.050751	-0.964212	0.013677	-0.271979	0.002557	0.962202	0.924505	-0.253192	0.258665	0.119487	
141	0.082025	0.252411	-0.054101	-0.962618	0.012913	-0.273476	0.004959	0.961779	0.924501	-0.253531	0.258351	0.119475	
142	0.089104	0.255625	-0.057681	-0.960931	0.012192	-0.274936	0.007353	0.961357	0.924506	-0.253863	0.258028	0.119435	
143	0.096493	0.258784	-0.061472	-0.959136	0.011522	-0.276364	0.009734	0.960935	0.924524	-0.254165	0.257696	0.119366	
144	0.104171	0.261897	-0.065520	-0.957218	0.010906	-0.277777	0.012093	0.960508	0.924553	-0.254447	0.257349	0.119289	
145	0.112168	0.264993	-0.069772	-0.955159	0.010351	-0.279195	0.014437	0.960070	0.924603	-0.254674	0.256990	0.119190	
