Mhairi	// User ID
20-6-2024	// Evaluation date
P19_JA_Slow	14-6-2024	16:18:13:477	// Source file name and timestamp
100.000	// Sampling rate
106.682	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
149	0.161124	0.210749	-0.073086	-0.961396	0.044550	-0.291840	0.027504	0.955033	0.920888	-0.209710	0.315041	0.093465	
150	0.160981	0.210731	-0.073244	-0.961412	0.044600	-0.291783	0.027427	0.955050	0.920788	-0.209808	0.315272	0.093451	
151	0.160790	0.210717	-0.073421	-0.961434	0.044653	-0.291728	0.027354	0.955067	0.920689	-0.209892	0.315513	0.093429	
152	0.160568	0.210685	-0.073611	-0.961463	0.044708	-0.291675	0.027288	0.955082	0.920596	-0.209950	0.315753	0.093400	
153	0.160320	0.210624	-0.073808	-0.961503	0.044766	-0.291622	0.027231	0.955097	0.920513	-0.209981	0.315985	0.093365	
154	0.160041	0.210533	-0.074007	-0.961554	0.044826	-0.291565	0.027183	0.955114	0.920438	-0.209988	0.316210	0.093325	
155	0.159762	0.210388	-0.074198	-0.961617	0.044889	-0.291504	0.027146	0.955130	0.920378	-0.209962	0.316416	0.093283	
156	0.159471	0.210196	-0.074373	-0.961694	0.044953	-0.291433	0.027117	0.955149	0.920326	-0.209915	0.316609	0.093242	
157	0.159194	0.209943	-0.074522	-0.961784	0.045020	-0.291351	0.027096	0.955172	0.920286	-0.209841	0.316784	0.093205	
158	0.158942	0.209630	-0.074634	-0.961885	0.045088	-0.291254	0.027082	0.955199	0.920257	-0.209746	0.316941	0.093174	
159	0.158713	0.209267	-0.074701	-0.961996	0.045157	-0.291135	0.027071	0.955232	0.920234	-0.209639	0.317087	0.093154	
160	0.158540	0.208847	-0.074711	-0.962116	0.045228	-0.290996	0.027063	0.955271	0.920219	-0.209514	0.317215	0.093146	
161	0.158408	0.208392	-0.074660	-0.962240	0.045298	-0.290829	0.027051	0.955319	0.920205	-0.209386	0.317337	0.093155	
162	0.158338	0.207908	-0.074540	-0.962365	0.045368	-0.290634	0.027035	0.955376	0.920193	-0.209251	0.317452	0.093183	
163	0.158333	0.207409	-0.074350	-0.962489	0.045438	-0.290409	0.027013	0.955441	0.920181	-0.209113	0.317563	0.093232	
164	0.158379	0.206918	-0.074092	-0.962607	0.045507	-0.290150	0.026980	0.955518	0.920165	-0.208978	0.317677	0.093303	
165	0.158497	0.206437	-0.073769	-0.962715	0.045575	-0.289861	0.026937	0.955604	0.920148	-0.208838	0.317792	0.093395	
166	0.158659	0.205997	-0.073390	-0.962812	0.045640	-0.289539	0.026880	0.955700	0.920124	-0.208702	0.317918	0.093510	
167	0.158869	0.205601	-0.072964	-0.962894	0.045703	-0.289188	0.026810	0.955805	0.920096	-0.208561	0.318052	0.093645	
168	0.159119	0.205261	-0.072506	-0.962960	0.045764	-0.288813	0.026727	0.955918	0.920063	-0.208414	0.318196	0.093799	
169	0.159383	0.204992	-0.072031	-0.963009	0.045821	-0.288414	0.026631	0.956038	0.920024	-0.208265	0.318356	0.093968	
170	0.159671	0.204786	-0.071553	-0.963041	0.045874	-0.288001	0.026524	0.956163	0.919984	-0.208099	0.318527	0.094148	
171	0.159948	0.204655	-0.071090	-0.963057	0.045923	-0.287576	0.026406	0.956292	0.919938	-0.207926	0.318717	0.094337	
172	0.160217	0.204588	-0.070656	-0.963059	0.045967	-0.287147	0.026281	0.956422	0.919891	-0.207736	0.318921	0.094531	
173	0.160467	0.204576	-0.070261	-0.963048	0.046006	-0.286720	0.026150	0.956552	0.919842	-0.207529	0.319139	0.094724	
174	0.160676	0.204619	-0.069917	-0.963030	0.046040	-0.286299	0.026015	0.956680	0.919789	-0.207311	0.319377	0.094915	
175	0.160860	0.204687	-0.069626	-0.963005	0.046069	-0.285894	0.025880	0.956803	0.919737	-0.207072	0.319625	0.095099	
176	0.160995	0.204781	-0.069393	-0.962980	0.046091	-0.285504	0.025745	0.956922	0.919682	-0.206825	0.319892	0.095276	
177	0.161093	0.204876	-0.069212	-0.962956	0.046108	-0.285136	0.025613	0.957035	0.919625	-0.206567	0.320172	0.095443	
178	0.161157	0.204957	-0.069078	-0.962938	0.046120	-0.284791	0.025486	0.957140	0.919567	-0.206302	0.320464	0.095600	
179	0.161178	0.205018	-0.068982	-0.962928	0.046126	-0.284467	0.025364	0.957240	0.919502	-0.206041	0.320772	0.095747	
180	0.161183	0.205031	-0.068910	-0.962930	0.046128	-0.284167	0.025250	0.957332	0.919437	-0.205780	0.321087	0.095885	
181	0.161160	0.205002	-0.068851	-0.962944	0.046125	-0.283885	0.025142	0.957418	0.919364	-0.205533	0.321415	0.096016	
182	0.161130	0.204913	-0.068790	-0.962972	0.046118	-0.283620	0.025042	0.957500	0.919285	-0.205301	0.321750	0.096141	
183	0.161102	0.204762	-0.068714	-0.963015	0.046108	-0.283368	0.024949	0.957577	0.919201	-0.205086	0.322090	0.096262	
184	0.161070	0.204556	-0.068614	-0.963071	0.046094	-0.283120	0.024861	0.957653	0.919109	-0.204900	0.322438	0.096383	
185	0.161063	0.204283	-0.068480	-0.963139	0.046077	-0.282877	0.024780	0.957728	0.919011	-0.204734	0.322784	0.096502	
186	0.161065	0.203962	-0.068310	-0.963219	0.046057	-0.282628	0.024701	0.957805	0.918905	-0.204601	0.323134	0.096622	
187	0.161091	0.203592	-0.068102	-0.963308	0.046034	-0.282372	0.024626	0.957883	0.918794	-0.204494	0.323482	0.096744	
188	0.161144	0.203181	-0.067860	-0.963403	0.046008	-0.282104	0.024553	0.957965	0.918678	-0.204413	0.323826	0.096865	
189	0.161209	0.202747	-0.067594	-0.963502	0.045977	-0.281820	0.024479	0.958053	0.918555	-0.204362	0.324170	0.096986	
190	0.161307	0.202286	-0.067310	-0.963603	0.045942	-0.281521	0.024405	0.958144	0.918432	-0.204329	0.324504	0.097103	
191	0.161410	0.201820	-0.067025	-0.963703	0.045900	-0.281203	0.024328	0.958241	0.918305	-0.204318	0.324836	0.097217	
192	0.161528	0.201349	-0.066751	-0.963801	0.045851	-0.280870	0.024247	0.958343	0.918179	-0.204322	0.325160	0.097323	
193	0.161655	0.200878	-0.066502	-0.963895	0.045794	-0.280522	0.024162	0.958450	0.918053	-0.204335	0.325476	0.097419	
194	0.161773	0.200422	-0.066291	-0.963984	0.045727	-0.280162	0.024072	0.958561	0.917928	-0.204361	0.325789	0.097504	
195	0.161898	0.199968	-0.066129	-0.964069	0.045649	-0.279796	0.023978	0.958674	0.917807	-0.204385	0.326092	0.097577	
196	0.162005	0.199531	-0.066023	-0.964149	0.045559	-0.279424	0.023877	0.958789	0.917688	-0.204414	0.326391	0.097638	
