Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_slow	24-6-2024	12:12:57:198	// Source file name and timestamp
100.000	// Sampling rate
87.088	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
110	0.056174	0.327897	-0.067070	-0.940654	0.006230	-0.232851	-0.011005	0.972430	0.912919	-0.263160	0.288335	0.119116	
111	0.055881	0.327600	-0.067349	-0.940755	0.006437	-0.232794	-0.010945	0.972443	0.913093	-0.262815	0.288265	0.118716	
112	0.055608	0.327322	-0.067609	-0.940849	0.006633	-0.232741	-0.010869	0.972455	0.913256	-0.262489	0.288209	0.118317	
113	0.055356	0.327062	-0.067840	-0.940938	0.006819	-0.232683	-0.010779	0.972469	0.913401	-0.262192	0.288179	0.117929	
114	0.055139	0.326819	-0.068038	-0.941021	0.006995	-0.232614	-0.010676	0.972485	0.913516	-0.261935	0.288193	0.117570	
115	0.054943	0.326586	-0.068195	-0.941102	0.007165	-0.232519	-0.010560	0.972508	0.913602	-0.261719	0.288253	0.117237	
116	0.054782	0.326358	-0.068312	-0.941182	0.007330	-0.232394	-0.010433	0.972538	0.913650	-0.261553	0.288371	0.116945	
117	0.054648	0.326127	-0.068387	-0.941264	0.007492	-0.232231	-0.010297	0.972577	0.913660	-0.261435	0.288549	0.116690	
118	0.054539	0.325886	-0.068423	-0.941351	0.007653	-0.232023	-0.010153	0.972627	0.913634	-0.261363	0.288784	0.116472	
119	0.054463	0.325629	-0.068425	-0.941444	0.007811	-0.231770	-0.010006	0.972688	0.913571	-0.261336	0.289080	0.116295	
120	0.054403	0.325350	-0.068396	-0.941546	0.007970	-0.231469	-0.009854	0.972760	0.913480	-0.261343	0.289422	0.116144	
121	0.054371	0.325045	-0.068346	-0.941657	0.008129	-0.231124	-0.009703	0.972842	0.913361	-0.261382	0.289811	0.116025	
122	0.054355	0.324711	-0.068281	-0.941778	0.008288	-0.230737	-0.009555	0.972934	0.913223	-0.261441	0.290231	0.115926	
123	0.054351	0.324345	-0.068208	-0.941910	0.008450	-0.230314	-0.009411	0.973034	0.913074	-0.261510	0.290672	0.115840	
124	0.054367	0.323950	-0.068137	-0.942050	0.008613	-0.229864	-0.009275	0.973140	0.912916	-0.261583	0.291128	0.115768	
125	0.054382	0.323525	-0.068071	-0.942200	0.008781	-0.229391	-0.009147	0.973252	0.912763	-0.261646	0.291581	0.115693	
126	0.054408	0.323075	-0.068019	-0.942356	0.008950	-0.228909	-0.009031	0.973365	0.912615	-0.261697	0.292028	0.115622	
127	0.054432	0.322605	-0.067985	-0.942519	0.009125	-0.228422	-0.008927	0.973479	0.912479	-0.261724	0.292457	0.115546	
